Hotel,Is canceled,Lead time,Arrival full date,Arrival date year,Arrival date month,Arrival date week number,Arrival date day of month,Stays in weekend nights,Stays in week nights,Stays total nights,Adults,Children,Babies,Meal,Country,Reserved room type,Assigned room type,Customer type,Reservation status,Reservation status date
Resort Hotel,0,352,2020-02-13,2022,5,8,29,1,3,4,3,3,1,Undefined,Brazil,D,B,Transient,No-Show,2022-07-30
City Hotel,1,51,2021-08-11,2022,3,23,13,2,1,3,1,1,0,BB,Germany,C,B,Group,No-Show,2021-12-27
Resort Hotel,0,268,2022-02-01,2021,3,48,15,1,5,6,3,1,1,Undefined,USA,A,C,Group,Check-Out,2021-08-14
Resort Hotel,0,152,2020-03-20,2020,10,24,19,0,14,14,2,0,0,Undefined,USA,B,B,Contract,Canceled,2022-11-09
City Hotel,0,12,2023-05-24,2020,10,50,2,4,13,17,1,0,1,SC,Spain,D,C,Contract,Check-Out,2023-01-12
Resort Hotel,0,43,2022-04-11,2020,11,12,27,4,7,11,3,2,1,HB,Italy,D,A,Group,Check-Out,2020-11-09
Resort Hotel,1,79,2023-10-02,2021,12,14,12,5,7,12,4,0,1,HB,India,E,B,Transient-Party,Canceled,2020-06-01
Resort Hotel,1,294,2021-08-09,2021,9,13,17,3,8,11,4,3,0,HB,Russia,B,A,Transient-Party,No-Show,2022-08-27
Resort Hotel,0,267,2023-01-28,2020,5,33,27,0,9,9,4,2,0,BB,USA,D,A,Contract,No-Show,2020-11-20
City Hotel,0,306,2023-01-23,2023,5,31,10,0,4,4,2,3,0,HB,UK,C,E,Contract,Canceled,2022-09-28
Resort Hotel,1,44,2022-05-23,2021,8,50,8,3,2,5,2,2,0,FB,UK,E,B,Transient-Party,Canceled,2023-02-25
City Hotel,1,281,2020-09-11,2022,5,36,11,3,7,10,1,3,0,FB,Spain,A,A,Contract,No-Show,2021-09-13
City Hotel,0,207,2021-01-17,2023,6,27,25,0,6,6,2,0,1,HB,Italy,C,E,Transient-Party,No-Show,2021-03-03
Resort Hotel,1,213,2021-07-23,2022,10,7,20,1,14,15,2,2,1,FB,China,E,C,Transient,No-Show,2020-05-26
Resort Hotel,0,254,2021-10-26,2023,5,39,17,2,3,5,3,0,1,Undefined,India,B,A,Transient,No-Show,2023-02-21
Resort Hotel,0,101,2021-07-17,2021,5,51,1,3,9,12,3,2,1,HB,Spain,D,A,Group,Canceled,2021-07-26
Resort Hotel,0,23,2020-03-06,2023,12,11,12,4,12,16,4,0,0,HB,China,B,A,Transient-Party,No-Show,2021-10-03
City Hotel,1,358,2022-01-06,2023,9,52,29,1,11,12,1,1,0,HB,Brazil,A,E,Group,No-Show,2022-01-07
City Hotel,0,148,2021-12-10,2020,12,30,14,2,9,11,1,1,1,BB,USA,A,B,Transient-Party,No-Show,2020-11-01
City Hotel,0,208,2020-12-03,2021,4,30,23,0,11,11,2,0,0,Undefined,Italy,E,C,Transient-Party,No-Show,2023-04-24
Resort Hotel,0,83,2022-07-29,2023,5,36,11,4,11,15,2,2,1,FB,Brazil,D,D,Transient,Check-Out,2023-12-25
Resort Hotel,1,337,2020-10-07,2020,5,43,22,2,5,7,2,0,1,Undefined,Brazil,C,E,Transient,Canceled,2022-11-12
Resort Hotel,0,65,2020-01-04,2020,11,45,9,5,5,10,4,2,0,BB,China,D,B,Transient-Party,Canceled,2023-10-29
City Hotel,1,315,2020-04-11,2023,9,48,5,5,2,7,1,3,1,SC,Germany,A,B,Group,Check-Out,2022-01-31
City Hotel,1,345,2022-05-16,2020,1,11,25,1,5,6,3,2,1,Undefined,Brazil,D,D,Group,No-Show,2020-08-07
Resort Hotel,1,237,2020-08-25,2021,11,2,1,2,3,5,2,0,0,Undefined,Russia,A,B,Transient,No-Show,2022-08-22
Resort Hotel,1,125,2020-04-22,2022,12,43,3,1,11,12,1,0,1,Undefined,Germany,B,E,Group,No-Show,2023-03-29
City Hotel,1,128,2020-06-10,2023,12,3,2,4,1,5,3,3,0,BB,India,C,E,Transient,Check-Out,2023-03-30
City Hotel,1,158,2023-11-12,2020,7,16,16,1,14,15,3,2,0,BB,USA,C,C,Contract,Canceled,2022-09-23
City Hotel,0,18,2023-09-13,2020,9,36,13,5,7,12,4,1,1,Undefined,Italy,A,E,Contract,Canceled,2023-07-13
City Hotel,0,24,2022-01-28,2023,8,38,17,5,10,15,3,2,0,BB,Germany,A,C,Transient,No-Show,2020-12-30
City Hotel,0,162,2020-11-27,2020,3,22,30,5,7,12,3,1,0,FB,China,A,E,Contract,Canceled,2023-04-14
City Hotel,0,75,2020-06-15,2023,7,52,15,5,11,16,1,0,1,BB,Spain,A,A,Transient-Party,No-Show,2021-07-24
City Hotel,1,177,2020-02-25,2022,9,45,14,3,14,17,4,1,1,FB,France,D,B,Transient-Party,Check-Out,2020-10-30
City Hotel,0,51,2022-07-18,2021,3,33,27,5,14,19,1,2,1,Undefined,Spain,C,A,Contract,Canceled,2023-06-03
Resort Hotel,0,22,2020-10-30,2023,10,30,7,4,2,6,1,0,1,HB,France,D,B,Contract,No-Show,2020-02-22
Resort Hotel,1,274,2023-11-26,2020,7,1,7,5,12,17,4,1,0,Undefined,China,A,A,Contract,Check-Out,2022-03-11
Resort Hotel,0,272,2023-12-22,2020,2,21,11,3,9,12,3,0,0,FB,UK,E,B,Group,Check-Out,2023-03-22
Resort Hotel,0,166,2022-11-15,2021,1,45,8,2,14,16,1,2,0,HB,Germany,A,B,Transient,Canceled,2020-11-12
Resort Hotel,1,54,2023-10-29,2020,4,9,20,4,13,17,3,2,1,SC,Italy,E,C,Contract,No-Show,2023-07-29
Resort Hotel,1,310,2020-04-27,2022,6,29,9,5,5,10,3,0,0,Undefined,India,B,D,Transient,Canceled,2021-02-27
Resort Hotel,0,220,2023-11-30,2021,10,33,12,2,3,5,1,3,1,Undefined,France,B,A,Transient-Party,Canceled,2020-06-10
City Hotel,1,72,2022-09-08,2022,4,8,9,5,11,16,2,3,1,SC,Germany,C,C,Contract,No-Show,2020-01-22
City Hotel,0,224,2020-01-15,2020,10,36,22,5,12,17,4,2,1,HB,France,D,E,Transient,Check-Out,2020-02-05
City Hotel,0,241,2021-12-08,2022,1,46,27,2,4,6,1,2,1,BB,Spain,E,A,Contract,No-Show,2023-11-11
Resort Hotel,0,88,2021-12-03,2021,11,17,6,3,4,7,2,1,1,BB,India,E,D,Transient-Party,Canceled,2021-12-05
Resort Hotel,0,232,2023-06-27,2020,11,18,8,0,6,6,3,2,0,FB,China,C,B,Transient,No-Show,2021-01-28
Resort Hotel,1,6,2023-03-11,2023,3,27,23,3,9,12,1,2,1,BB,India,A,A,Transient,Canceled,2022-04-15
Resort Hotel,1,162,2020-04-24,2022,7,44,9,1,12,13,3,0,1,Undefined,USA,C,B,Contract,No-Show,2020-06-26
City Hotel,0,122,2021-05-29,2023,8,10,22,2,1,3,3,1,0,BB,Italy,D,A,Transient-Party,Canceled,2022-07-30
City Hotel,1,102,2023-02-14,2020,2,38,3,0,12,12,1,0,0,BB,Italy,B,D,Contract,Canceled,2022-05-12
City Hotel,1,114,2020-02-09,2022,3,32,17,4,4,8,1,2,0,HB,Russia,B,C,Transient-Party,No-Show,2022-08-30
City Hotel,1,207,2022-04-29,2022,3,7,25,3,9,12,2,0,1,BB,India,C,C,Transient,Check-Out,2022-03-21
Resort Hotel,0,66,2020-08-10,2022,6,42,4,0,7,7,3,1,1,FB,USA,E,B,Contract,Canceled,2021-08-20
City Hotel,0,34,2022-10-20,2020,1,1,27,2,6,8,2,1,1,HB,Spain,A,B,Group,No-Show,2023-09-16
Resort Hotel,0,74,2023-04-27,2020,4,37,3,4,11,15,4,1,0,HB,USA,B,C,Group,Canceled,2021-11-25
City Hotel,1,163,2023-08-29,2021,4,10,9,4,5,9,1,2,1,BB,Brazil,B,E,Group,Check-Out,2020-11-14
Resort Hotel,0,88,2021-09-13,2021,1,42,23,5,12,17,4,0,1,Undefined,France,C,C,Transient,No-Show,2020-12-23
City Hotel,0,340,2022-01-13,2023,2,45,10,2,2,4,2,1,0,FB,France,C,B,Transient-Party,Check-Out,2022-12-07
Resort Hotel,1,135,2020-09-15,2022,4,8,20,5,2,7,3,2,1,SC,Brazil,C,C,Transient-Party,No-Show,2020-10-09
Resort Hotel,0,188,2021-05-26,2023,3,32,9,4,6,10,3,2,1,HB,China,C,D,Transient,Check-Out,2020-11-07
City Hotel,0,14,2021-02-13,2021,2,40,17,0,14,14,4,3,0,BB,USA,D,A,Transient,Canceled,2023-06-08
City Hotel,1,38,2022-02-24,2021,8,7,11,0,7,7,4,0,0,BB,France,C,C,Group,Canceled,2021-02-23
Resort Hotel,1,312,2020-11-12,2022,12,26,3,3,11,14,2,3,1,BB,Brazil,B,D,Transient,Canceled,2020-12-17
City Hotel,0,351,2023-02-23,2022,1,49,15,0,4,4,2,2,1,BB,Brazil,D,D,Group,Canceled,2022-05-27
Resort Hotel,0,88,2021-08-20,2021,5,17,27,0,5,5,1,1,0,SC,Spain,C,D,Contract,Check-Out,2020-09-05
City Hotel,0,114,2023-08-07,2021,11,13,5,5,7,12,4,1,1,SC,Russia,E,A,Contract,Canceled,2023-08-23
City Hotel,0,211,2023-10-06,2021,3,41,7,5,1,6,3,2,0,FB,UK,A,C,Contract,No-Show,2023-02-13
City Hotel,1,99,2020-06-15,2023,5,7,27,1,3,4,2,2,0,SC,India,B,D,Transient-Party,Check-Out,2022-12-09
City Hotel,0,205,2023-02-03,2021,5,20,23,3,1,4,4,3,0,SC,France,E,B,Transient-Party,No-Show,2020-11-17
Resort Hotel,0,358,2023-04-12,2020,8,41,29,2,6,8,4,3,1,HB,Spain,A,D,Group,Check-Out,2021-08-07
Resort Hotel,0,304,2021-10-29,2023,5,36,31,0,5,5,1,3,0,HB,Italy,D,E,Transient-Party,Check-Out,2023-11-24
Resort Hotel,1,128,2020-07-05,2020,8,49,1,5,1,6,3,1,1,SC,Russia,D,B,Group,No-Show,2021-06-07
City Hotel,1,363,2022-03-25,2023,1,42,30,4,9,13,4,0,0,FB,India,B,A,Group,Canceled,2023-09-06
Resort Hotel,1,109,2022-04-27,2023,6,23,25,3,4,7,4,0,0,SC,UK,D,C,Contract,Canceled,2021-01-10
Resort Hotel,1,136,2023-09-07,2022,10,31,3,4,7,11,4,3,0,FB,Italy,E,E,Transient,Check-Out,2022-07-16
Resort Hotel,0,123,2022-08-29,2022,7,22,27,1,1,2,4,2,1,BB,Russia,A,D,Transient-Party,Check-Out,2021-11-01
City Hotel,0,238,2022-04-19,2022,4,2,5,0,8,8,3,1,0,Undefined,Germany,A,B,Contract,No-Show,2021-09-19
Resort Hotel,0,221,2023-04-13,2022,7,32,25,5,1,6,4,1,1,BB,Italy,A,E,Contract,Canceled,2021-11-13
Resort Hotel,1,269,2020-12-28,2021,11,26,7,5,4,9,4,0,1,HB,Brazil,A,C,Transient-Party,Check-Out,2023-01-30
Resort Hotel,0,302,2021-03-02,2020,9,49,13,3,3,6,3,0,0,BB,Brazil,B,E,Group,Canceled,2020-09-17
City Hotel,0,127,2020-12-20,2021,5,45,13,4,11,15,3,2,1,FB,USA,A,A,Transient-Party,Canceled,2022-06-25
City Hotel,0,49,2023-10-22,2020,10,16,27,2,5,7,1,2,1,FB,Germany,A,B,Transient,Canceled,2020-09-05
City Hotel,1,193,2023-05-16,2022,2,7,23,4,2,6,1,0,0,Undefined,Germany,C,D,Transient-Party,No-Show,2021-02-09
Resort Hotel,0,231,2020-02-21,2023,5,44,13,4,9,13,1,3,0,Undefined,Russia,E,D,Transient-Party,No-Show,2021-08-23
City Hotel,1,72,2022-07-28,2020,2,30,22,1,14,15,1,1,0,BB,Germany,D,A,Transient-Party,Check-Out,2020-09-12
Resort Hotel,1,346,2021-06-02,2021,7,33,7,3,14,17,1,1,0,Undefined,Italy,D,D,Group,Check-Out,2022-02-16
City Hotel,1,28,2023-10-24,2020,3,34,13,4,11,15,2,3,1,FB,USA,D,E,Contract,No-Show,2022-06-04
City Hotel,0,54,2022-03-10,2020,4,33,17,0,5,5,2,0,1,Undefined,Italy,C,D,Contract,Check-Out,2023-08-16
Resort Hotel,0,78,2021-08-25,2021,6,5,31,5,2,7,1,3,0,SC,UK,A,C,Transient,Check-Out,2023-12-14
City Hotel,1,11,2020-10-14,2022,1,33,27,0,1,1,2,3,0,FB,China,B,D,Transient,Canceled,2020-06-28
City Hotel,0,337,2022-04-15,2021,11,15,3,3,8,11,3,1,0,HB,USA,B,B,Transient,Check-Out,2021-10-18
Resort Hotel,0,29,2020-04-28,2021,10,52,2,1,8,9,2,2,1,HB,Russia,A,E,Group,No-Show,2021-12-26
Resort Hotel,0,176,2020-02-28,2021,6,12,21,5,8,13,2,0,0,SC,Germany,B,A,Transient-Party,Canceled,2020-08-22
City Hotel,0,204,2023-09-10,2020,11,6,26,1,12,13,3,3,0,FB,Germany,A,B,Transient,Check-Out,2022-02-20
City Hotel,0,66,2022-03-17,2021,7,14,6,0,7,7,4,2,0,FB,China,A,A,Group,Check-Out,2022-06-19
Resort Hotel,1,100,2021-03-06,2022,7,47,4,5,7,12,4,1,0,FB,India,B,B,Transient-Party,No-Show,2022-12-20
City Hotel,0,353,2022-03-01,2020,1,27,2,3,13,16,1,2,0,BB,UK,E,E,Transient,No-Show,2020-12-27
City Hotel,1,344,2021-07-15,2022,12,28,11,0,11,11,2,0,1,Undefined,France,E,A,Group,Check-Out,2020-06-13
City Hotel,0,346,2023-01-13,2021,9,26,12,2,6,8,1,0,0,Undefined,Brazil,B,B,Contract,Canceled,2022-03-30
City Hotel,1,342,2020-11-08,2023,1,28,9,4,8,12,3,2,1,FB,France,C,A,Transient,Check-Out,2022-11-27
City Hotel,1,35,2020-12-19,2022,11,26,27,4,5,9,1,2,1,Undefined,India,C,E,Transient-Party,No-Show,2022-09-25
Resort Hotel,1,336,2022-03-28,2020,4,47,28,2,13,15,4,0,1,SC,Germany,A,A,Group,Check-Out,2021-09-03
Resort Hotel,1,39,2020-01-24,2021,12,4,8,4,3,7,2,1,0,Undefined,France,E,D,Contract,Canceled,2023-09-25
City Hotel,0,161,2021-12-10,2020,10,24,11,2,3,5,2,0,1,SC,Spain,E,C,Transient-Party,Canceled,2021-10-27
City Hotel,0,143,2021-10-25,2023,6,45,3,2,2,4,1,3,0,HB,Brazil,C,D,Transient,Check-Out,2021-08-01
Resort Hotel,0,217,2021-06-20,2022,1,39,24,2,9,11,1,3,1,FB,Brazil,D,C,Transient,No-Show,2020-04-06
City Hotel,0,277,2022-08-27,2020,10,19,19,5,10,15,3,3,1,FB,France,A,B,Group,Check-Out,2022-03-09
City Hotel,0,241,2023-09-25,2020,1,36,13,3,5,8,3,0,0,FB,Italy,A,C,Contract,Check-Out,2021-11-23
City Hotel,1,275,2023-11-28,2020,5,8,28,2,2,4,3,0,1,FB,India,D,D,Contract,No-Show,2023-04-29
Resort Hotel,1,295,2020-12-06,2020,1,16,3,0,1,1,4,2,0,FB,Brazil,A,B,Transient-Party,No-Show,2021-02-10
City Hotel,1,87,2023-09-10,2021,6,38,22,5,14,19,2,0,1,BB,Russia,A,B,Group,No-Show,2021-01-07
City Hotel,0,338,2023-12-05,2021,8,17,25,3,2,5,3,2,0,FB,Brazil,E,A,Transient,Check-Out,2021-07-05
Resort Hotel,1,51,2023-01-20,2022,9,38,29,5,12,17,2,1,1,SC,Germany,B,B,Contract,Check-Out,2022-10-20
Resort Hotel,1,219,2023-09-08,2020,1,52,22,5,4,9,4,3,0,HB,China,E,C,Contract,No-Show,2021-11-16
City Hotel,0,171,2023-11-07,2020,9,45,24,3,13,16,2,3,0,FB,Spain,D,A,Contract,No-Show,2022-06-07
Resort Hotel,1,194,2023-02-22,2021,11,45,18,4,7,11,2,3,1,HB,France,E,C,Transient-Party,Check-Out,2023-06-16
City Hotel,0,362,2021-10-06,2020,12,41,30,2,12,14,2,1,0,HB,Germany,A,E,Transient,Canceled,2020-12-19
City Hotel,0,150,2022-07-14,2022,12,4,18,1,9,10,2,0,0,BB,Germany,C,D,Transient,Check-Out,2020-12-24
City Hotel,1,55,2023-06-15,2021,9,8,16,5,4,9,2,3,0,FB,UK,B,C,Transient-Party,Check-Out,2022-02-25
Resort Hotel,0,18,2020-08-19,2021,12,3,1,0,2,2,2,3,0,BB,Spain,C,E,Transient,No-Show,2021-02-13
Resort Hotel,1,51,2023-05-14,2023,5,24,30,4,2,6,3,1,1,FB,UK,C,B,Transient,Check-Out,2020-12-10
City Hotel,0,4,2020-09-08,2021,8,11,4,3,12,15,2,2,0,FB,UK,B,B,Group,Check-Out,2022-06-04
Resort Hotel,1,81,2020-06-12,2023,8,39,27,5,11,16,4,1,1,SC,USA,B,C,Transient,Check-Out,2020-03-16
City Hotel,0,346,2021-01-10,2023,10,42,13,2,7,9,4,1,1,BB,Brazil,B,D,Transient-Party,Canceled,2023-05-12
City Hotel,1,233,2020-12-29,2023,2,18,12,4,3,7,4,3,1,BB,UK,C,D,Transient-Party,Canceled,2022-09-05
City Hotel,1,329,2023-08-19,2023,11,51,12,5,11,16,3,2,1,FB,USA,A,B,Contract,Canceled,2023-08-08
City Hotel,0,4,2022-02-03,2022,12,30,9,0,2,2,2,1,1,FB,India,C,C,Group,No-Show,2022-03-23
City Hotel,0,230,2020-05-10,2021,12,7,8,1,4,5,4,3,1,BB,Spain,D,D,Group,Canceled,2023-09-13
Resort Hotel,0,51,2020-04-01,2023,11,29,11,0,1,1,4,1,1,HB,France,E,C,Transient-Party,Canceled,2021-07-09
Resort Hotel,0,276,2022-10-28,2021,4,42,28,2,7,9,4,1,0,FB,China,B,A,Transient,Check-Out,2023-03-03
City Hotel,1,319,2023-09-26,2020,5,34,2,1,13,14,4,0,1,Undefined,UK,E,E,Contract,No-Show,2022-06-14
Resort Hotel,0,329,2022-03-29,2023,5,35,27,0,6,6,1,1,0,Undefined,Russia,B,E,Contract,No-Show,2023-01-22
City Hotel,1,53,2021-12-29,2023,8,38,27,4,9,13,2,3,0,SC,India,E,E,Transient-Party,Check-Out,2022-08-17
City Hotel,0,6,2023-08-25,2021,3,10,3,4,14,18,2,2,0,HB,China,A,B,Group,Canceled,2022-12-27
City Hotel,1,74,2022-10-22,2023,7,22,19,2,4,6,2,2,1,FB,India,B,E,Transient-Party,No-Show,2022-12-31
City Hotel,0,352,2023-02-10,2022,12,3,15,3,1,4,4,2,0,SC,China,B,A,Group,Check-Out,2023-06-04
Resort Hotel,0,129,2022-06-15,2023,10,42,30,5,7,12,3,1,0,Undefined,Russia,B,B,Transient-Party,No-Show,2021-12-06
Resort Hotel,1,10,2022-01-08,2020,9,4,18,4,14,18,2,1,0,Undefined,Brazil,B,C,Contract,No-Show,2021-04-26
City Hotel,1,170,2022-10-13,2022,3,6,24,1,11,12,3,0,0,FB,Germany,E,B,Group,Check-Out,2023-08-27
City Hotel,0,248,2020-04-19,2023,3,34,30,4,11,15,4,1,0,Undefined,Germany,D,C,Contract,No-Show,2020-09-11
City Hotel,1,354,2023-08-28,2020,8,5,16,2,3,5,4,3,1,HB,Spain,A,D,Transient-Party,Canceled,2021-05-04
City Hotel,1,243,2023-01-07,2020,11,52,30,0,4,4,2,2,1,HB,UK,A,B,Transient,Check-Out,2022-03-25
Resort Hotel,1,121,2023-11-14,2021,6,49,22,4,2,6,2,0,0,BB,France,E,E,Transient,No-Show,2021-02-19
Resort Hotel,1,192,2022-12-22,2020,9,50,21,4,3,7,2,1,0,FB,UK,A,E,Group,Check-Out,2020-04-15
Resort Hotel,1,328,2022-01-26,2021,4,52,17,0,1,1,1,1,1,FB,USA,C,E,Contract,Canceled,2020-01-20
City Hotel,1,288,2020-05-22,2020,5,47,9,0,6,6,4,3,0,HB,China,E,A,Transient-Party,No-Show,2022-09-05
City Hotel,1,244,2020-07-09,2021,7,25,28,4,12,16,4,3,1,SC,Spain,A,B,Transient-Party,Check-Out,2022-12-19
Resort Hotel,1,138,2021-12-02,2022,1,45,1,5,14,19,1,1,1,HB,France,E,E,Transient,Check-Out,2023-07-29
City Hotel,1,326,2022-05-30,2021,7,8,8,0,6,6,3,1,0,HB,Germany,A,B,Transient-Party,Canceled,2020-12-02
City Hotel,1,80,2022-06-17,2023,1,52,25,0,2,2,4,2,0,SC,France,A,B,Contract,No-Show,2021-12-08
Resort Hotel,1,140,2023-07-07,2021,5,36,28,2,3,5,2,0,1,SC,USA,B,A,Group,Check-Out,2023-02-06
Resort Hotel,1,108,2023-03-14,2022,6,22,8,4,7,11,2,3,0,SC,France,C,D,Group,Check-Out,2022-08-19
City Hotel,0,175,2021-06-02,2020,12,46,24,5,2,7,3,0,0,Undefined,Germany,A,B,Group,No-Show,2020-10-18
Resort Hotel,0,301,2021-10-14,2023,10,6,2,3,3,6,1,1,0,FB,France,A,C,Group,Check-Out,2021-02-01
Resort Hotel,0,43,2021-03-10,2022,4,34,14,0,4,4,2,1,1,HB,Germany,D,B,Transient,Canceled,2022-02-17
Resort Hotel,1,94,2023-08-12,2020,9,34,8,2,2,4,1,3,1,BB,UK,E,A,Contract,Canceled,2021-05-26
City Hotel,0,170,2023-06-15,2023,3,42,5,4,1,5,1,3,1,SC,France,E,C,Group,Check-Out,2021-08-01
Resort Hotel,0,54,2020-06-11,2020,7,1,1,3,5,8,4,1,1,FB,Spain,B,E,Transient,Canceled,2022-10-28
Resort Hotel,0,151,2023-08-28,2021,1,14,1,5,9,14,2,2,1,BB,Italy,D,B,Transient,No-Show,2023-05-21
Resort Hotel,1,237,2023-10-16,2022,7,32,7,5,11,16,3,3,0,Undefined,France,D,D,Contract,Check-Out,2022-04-09
Resort Hotel,1,327,2020-09-26,2022,6,34,20,5,9,14,1,0,0,HB,Italy,E,E,Group,No-Show,2023-01-06
City Hotel,0,226,2023-12-24,2021,10,46,20,0,11,11,1,3,1,BB,UK,E,B,Group,No-Show,2022-11-10
City Hotel,1,172,2021-07-07,2022,10,52,24,0,14,14,3,1,1,HB,China,A,A,Contract,Check-Out,2021-12-15
City Hotel,0,113,2021-02-07,2023,3,2,27,3,1,4,4,3,1,BB,Brazil,C,E,Transient-Party,Check-Out,2020-02-16
City Hotel,1,191,2021-04-02,2022,7,30,20,5,6,11,3,0,0,BB,Germany,C,C,Group,No-Show,2023-01-25
Resort Hotel,1,124,2023-03-12,2021,8,41,24,1,2,3,3,3,0,Undefined,China,B,D,Contract,No-Show,2023-12-17
