Hotel,Is canceled,Lead time,Arrival full date,Arrival date year,Arrival date month,Arrival date week number,Arrival date day of month,Stays in weekend nights,Stays in week nights,Stays total nights,Adults,Children,Babies,Meal,Country,Reserved room type,Assigned room type,Customer type,Reservation status,Reservation status date
City Hotel,1,179,2020-02-01,2020,8,7,22,4,3,7,2,2,1,FB,Germany,B,B,Contract,No-Show,2022-04-18
City Hotel,1,177,2022-03-05,2020,9,37,23,4,5,9,4,0,1,SC,France,A,E,Transient-Party,Canceled,2022-01-13
Resort Hotel,1,108,2021-02-21,2021,2,12,7,5,9,14,4,2,1,FB,Germany,E,C,Transient,Canceled,2022-07-03
City Hotel,1,139,2021-07-04,2023,11,19,11,2,3,5,3,1,0,SC,Brazil,C,C,Group,No-Show,2022-01-29
City Hotel,0,141,2021-05-18,2022,2,26,11,0,4,4,4,2,1,BB,France,D,C,Contract,Check-Out,2021-01-07
Resort Hotel,0,349,2020-03-23,2022,3,46,11,2,7,9,2,3,0,SC,USA,A,D,Group,Check-Out,2021-10-10
City Hotel,1,358,2023-05-04,2022,4,36,15,2,12,14,2,0,1,Undefined,Italy,D,D,Transient-Party,Check-Out,2021-03-06
City Hotel,1,297,2023-05-11,2023,5,27,4,2,2,4,1,0,1,SC,Germany,E,E,Transient-Party,Check-Out,2021-02-03
Resort Hotel,1,206,2021-10-21,2022,3,50,14,5,2,7,3,3,1,Undefined,India,E,B,Group,No-Show,2023-02-15
City Hotel,1,288,2021-11-09,2021,12,24,1,5,1,6,3,3,0,SC,India,C,A,Contract,Canceled,2020-05-03
Resort Hotel,0,358,2023-12-22,2021,7,7,25,4,8,12,3,0,0,BB,UK,E,E,Contract,Check-Out,2021-09-10
Resort Hotel,0,283,2020-08-14,2020,8,18,13,1,1,2,2,0,1,BB,USA,D,B,Transient,Canceled,2022-06-07
City Hotel,0,343,2020-12-17,2023,8,15,28,0,6,6,1,0,1,FB,Spain,B,B,Group,Canceled,2021-03-21
Resort Hotel,1,97,2021-12-15,2022,11,31,11,1,1,2,4,3,1,SC,India,C,C,Transient,Canceled,2020-12-11
Resort Hotel,0,222,2020-11-16,2020,8,45,6,0,3,3,2,2,1,HB,France,B,B,Group,Canceled,2023-12-27
City Hotel,0,61,2023-10-03,2020,8,23,26,1,9,10,4,0,0,SC,Brazil,B,B,Contract,Canceled,2020-10-20
City Hotel,0,193,2022-10-03,2021,1,5,27,3,14,17,2,2,1,BB,Brazil,E,C,Transient,No-Show,2022-03-28
City Hotel,0,44,2020-10-01,2022,8,33,3,5,3,8,2,3,1,SC,China,C,C,Transient,Check-Out,2022-12-08
City Hotel,1,317,2021-03-29,2020,5,23,13,5,1,6,4,3,1,HB,France,B,E,Transient,Canceled,2022-10-11
City Hotel,0,47,2020-07-18,2021,6,2,24,2,11,13,3,1,1,Undefined,USA,D,A,Group,No-Show,2020-12-08
Resort Hotel,1,242,2020-11-26,2021,7,20,13,0,11,11,3,1,0,HB,Russia,C,B,Transient,No-Show,2023-06-16
City Hotel,0,187,2022-10-09,2022,7,44,27,3,11,14,4,1,0,SC,Russia,C,E,Contract,Check-Out,2020-12-15
Resort Hotel,1,77,2022-05-12,2020,8,11,21,5,6,11,1,1,0,HB,France,A,B,Transient-Party,Check-Out,2023-08-26
City Hotel,1,76,2023-11-03,2023,7,20,5,2,13,15,4,3,0,BB,USA,D,D,Contract,Canceled,2020-01-06
City Hotel,1,122,2023-04-28,2021,2,25,15,5,9,14,2,3,1,SC,France,A,E,Transient,Canceled,2020-06-27
Resort Hotel,1,239,2021-12-18,2021,8,19,4,1,11,12,1,3,0,BB,Italy,C,A,Transient,No-Show,2022-10-12
Resort Hotel,0,135,2023-11-09,2022,10,52,13,2,5,7,2,1,0,BB,China,D,A,Group,Check-Out,2023-07-29
City Hotel,1,158,2023-08-13,2021,6,7,13,1,7,8,2,3,0,FB,Russia,D,E,Transient,No-Show,2023-11-04
Resort Hotel,1,337,2021-07-09,2021,9,33,11,4,14,18,1,1,0,BB,UK,D,A,Group,No-Show,2020-05-09
City Hotel,1,285,2023-03-08,2020,12,23,12,4,8,12,1,3,0,BB,India,E,B,Group,Canceled,2023-01-14
Resort Hotel,1,263,2020-06-15,2022,3,49,28,0,7,7,3,3,0,SC,Russia,E,C,Transient,Canceled,2020-12-10
City Hotel,1,347,2021-05-17,2020,9,40,29,2,7,9,2,2,0,FB,Italy,C,C,Transient,No-Show,2022-06-06
City Hotel,1,343,2023-05-11,2020,4,48,23,3,12,15,1,2,1,BB,India,B,A,Transient-Party,No-Show,2021-05-09
City Hotel,0,360,2020-08-11,2022,1,6,9,5,13,18,3,1,0,Undefined,Brazil,E,D,Contract,Canceled,2020-03-28
Resort Hotel,0,218,2022-10-04,2023,7,8,16,3,4,7,1,2,1,SC,France,A,C,Transient-Party,Canceled,2023-07-14
City Hotel,0,307,2020-02-09,2022,1,26,29,4,1,5,1,0,1,FB,USA,D,A,Transient-Party,Canceled,2023-12-12
City Hotel,1,361,2022-09-15,2021,9,10,11,1,3,4,2,1,1,SC,Brazil,B,E,Transient-Party,Canceled,2022-08-10
City Hotel,0,311,2023-12-22,2022,9,10,13,2,12,14,3,2,1,SC,India,A,D,Contract,Canceled,2021-03-11
City Hotel,0,339,2021-09-21,2022,3,44,18,2,10,12,4,1,1,SC,Italy,D,C,Group,Check-Out,2021-08-05
City Hotel,0,302,2021-03-31,2021,11,28,26,4,13,17,4,3,0,FB,USA,B,A,Transient,Check-Out,2020-04-16
Resort Hotel,0,86,2020-08-06,2023,10,26,7,1,12,13,1,0,0,FB,China,D,C,Contract,Check-Out,2022-02-04
Resort Hotel,0,6,2022-04-12,2021,11,13,5,0,10,10,1,1,0,SC,Spain,E,B,Contract,Canceled,2020-05-27
City Hotel,0,360,2021-12-20,2023,12,37,6,4,5,9,2,0,1,Undefined,India,B,E,Group,No-Show,2021-04-06
Resort Hotel,0,121,2022-10-07,2021,4,35,7,3,12,15,4,0,0,Undefined,Spain,B,C,Group,Canceled,2023-02-24
Resort Hotel,1,5,2021-09-06,2023,11,18,6,3,13,16,1,2,1,Undefined,France,E,D,Transient-Party,Canceled,2022-06-23
Resort Hotel,1,9,2023-12-20,2023,8,40,20,5,6,11,3,1,1,HB,Spain,D,E,Group,Check-Out,2021-10-27
City Hotel,1,348,2022-11-25,2023,8,24,25,4,14,18,3,1,1,FB,Brazil,D,B,Contract,No-Show,2021-09-17
Resort Hotel,0,120,2020-03-23,2023,7,26,13,1,13,14,2,1,1,BB,UK,D,A,Transient,Canceled,2021-01-20
Resort Hotel,0,223,2022-09-24,2020,8,28,11,5,11,16,1,3,0,Undefined,Spain,E,A,Group,Canceled,2023-08-04
City Hotel,0,314,2023-07-29,2020,8,41,15,2,14,16,3,0,0,FB,USA,D,D,Group,Check-Out,2020-03-01
City Hotel,1,351,2020-09-25,2023,11,49,27,2,9,11,4,3,1,BB,Italy,D,A,Transient-Party,Canceled,2022-06-14
City Hotel,1,91,2021-01-12,2022,4,5,15,5,2,7,2,1,0,FB,Germany,B,B,Transient,Check-Out,2023-10-14
City Hotel,1,309,2022-07-06,2021,4,48,18,3,3,6,4,3,1,FB,UK,D,E,Group,No-Show,2022-07-06
City Hotel,0,352,2021-12-30,2021,6,48,20,0,3,3,2,3,1,Undefined,India,C,E,Transient,Canceled,2021-10-15
Resort Hotel,0,122,2020-10-12,2021,1,38,3,1,4,5,3,3,0,FB,China,A,E,Contract,No-Show,2020-09-29
City Hotel,1,65,2021-06-09,2021,5,2,5,5,4,9,4,1,0,FB,France,E,E,Group,Check-Out,2021-05-08
City Hotel,0,10,2023-08-13,2020,9,47,27,0,11,11,4,1,0,BB,China,C,D,Transient,Canceled,2020-10-19
City Hotel,0,70,2020-05-07,2020,11,48,13,1,4,5,4,3,1,BB,Germany,D,C,Contract,No-Show,2021-09-27
City Hotel,0,249,2020-10-09,2022,11,35,24,3,3,6,4,2,1,HB,China,A,B,Contract,No-Show,2020-10-11
Resort Hotel,1,346,2023-07-31,2020,5,1,30,0,13,13,3,2,1,SC,Germany,D,B,Transient-Party,Check-Out,2022-11-27
Resort Hotel,0,285,2022-06-22,2020,4,15,29,0,4,4,3,3,1,HB,Russia,D,A,Transient-Party,Canceled,2023-02-23
Resort Hotel,0,121,2023-08-24,2021,4,27,27,5,13,18,4,1,1,FB,France,D,D,Group,Canceled,2022-06-17
Resort Hotel,1,8,2022-09-28,2022,3,4,20,2,9,11,2,3,0,HB,Russia,A,E,Transient-Party,No-Show,2023-01-24
City Hotel,1,201,2023-08-21,2021,7,4,4,5,13,18,4,0,0,HB,Spain,D,B,Contract,No-Show,2021-06-15
Resort Hotel,0,147,2021-06-28,2021,6,35,21,0,1,1,4,2,0,SC,Germany,C,C,Transient,No-Show,2021-10-31
City Hotel,0,335,2020-06-18,2023,7,12,13,0,10,10,4,1,0,HB,Russia,B,C,Contract,Canceled,2021-02-09
Resort Hotel,0,295,2020-04-01,2022,8,22,22,3,4,7,2,2,0,HB,India,D,A,Contract,No-Show,2023-05-05
City Hotel,0,330,2023-12-07,2020,12,46,13,4,2,6,4,0,1,FB,UK,B,E,Transient-Party,Check-Out,2022-10-11
Resort Hotel,0,222,2021-04-30,2020,2,9,12,1,8,9,4,1,1,FB,USA,D,B,Contract,Check-Out,2021-06-09
City Hotel,1,151,2022-01-24,2022,5,32,17,5,2,7,2,1,1,SC,Brazil,B,B,Transient,Check-Out,2020-01-04
Resort Hotel,0,3,2023-06-07,2020,10,26,27,5,11,16,2,3,1,FB,China,E,A,Group,Check-Out,2020-03-20
City Hotel,1,156,2020-10-09,2020,12,17,1,0,10,10,3,2,0,Undefined,India,D,E,Group,No-Show,2021-05-05
City Hotel,1,13,2021-04-02,2021,12,5,30,4,3,7,3,2,1,FB,France,E,C,Group,Check-Out,2021-10-29
City Hotel,1,344,2023-01-27,2023,4,52,26,2,12,14,4,3,0,SC,Russia,A,D,Transient,Check-Out,2023-06-19
City Hotel,0,264,2022-08-28,2022,2,30,27,2,12,14,2,1,1,Undefined,Spain,E,A,Group,Canceled,2021-08-01
Resort Hotel,0,5,2023-10-30,2022,8,27,3,2,2,4,3,3,0,HB,Germany,C,A,Contract,No-Show,2020-03-16
City Hotel,1,284,2020-11-29,2020,6,18,13,2,9,11,1,0,0,FB,France,D,C,Transient-Party,Check-Out,2023-04-30
City Hotel,1,224,2022-03-06,2021,6,21,6,2,6,8,2,0,0,HB,China,E,C,Group,Canceled,2023-02-19
City Hotel,1,1,2023-07-15,2021,3,48,15,0,14,14,1,1,1,FB,France,E,B,Transient,Canceled,2023-12-31
City Hotel,1,18,2023-08-12,2022,3,49,14,0,3,3,3,1,0,BB,Brazil,C,D,Group,No-Show,2022-12-09
Resort Hotel,0,204,2021-02-17,2022,11,33,14,0,3,3,3,1,0,BB,Italy,D,B,Transient,No-Show,2021-02-12
City Hotel,0,208,2021-06-08,2023,11,28,2,2,4,6,1,3,0,BB,Russia,D,C,Group,No-Show,2023-12-17
City Hotel,0,216,2023-10-01,2020,7,12,27,4,11,15,1,2,1,Undefined,USA,C,E,Contract,Check-Out,2021-10-22
City Hotel,0,204,2022-10-28,2021,2,39,17,4,12,16,1,0,0,BB,USA,A,B,Contract,Check-Out,2023-08-04
Resort Hotel,1,4,2021-07-26,2020,4,21,17,3,14,17,3,3,0,FB,Italy,E,E,Transient-Party,Canceled,2020-11-10
City Hotel,0,62,2021-08-06,2023,6,25,3,2,12,14,1,1,1,SC,Spain,E,A,Transient-Party,Check-Out,2021-09-02
Resort Hotel,1,18,2021-06-08,2021,6,37,8,4,12,16,3,3,1,HB,UK,C,C,Contract,Check-Out,2023-07-19
City Hotel,1,349,2020-01-17,2021,1,22,4,1,9,10,4,0,0,SC,Russia,E,E,Transient,No-Show,2021-10-15
City Hotel,1,178,2023-08-18,2020,2,7,25,2,1,3,1,0,1,Undefined,UK,E,C,Transient-Party,No-Show,2020-02-03
Resort Hotel,1,357,2020-12-12,2023,2,41,1,0,6,6,1,0,0,HB,Spain,C,D,Transient-Party,No-Show,2023-08-21
City Hotel,0,97,2021-07-12,2021,3,17,12,0,6,6,2,0,1,BB,USA,A,B,Group,No-Show,2020-05-13
City Hotel,0,118,2022-01-11,2022,5,4,17,5,9,14,4,3,0,SC,China,D,E,Transient,Check-Out,2023-07-31
City Hotel,0,4,2020-03-06,2021,6,36,24,0,8,8,1,1,1,Undefined,China,E,C,Transient-Party,No-Show,2021-10-03
City Hotel,0,276,2022-04-15,2022,2,19,29,0,4,4,3,0,0,SC,USA,E,A,Group,Canceled,2023-07-13
Resort Hotel,1,71,2020-05-15,2023,3,6,24,4,9,13,2,3,1,HB,Brazil,A,A,Transient-Party,No-Show,2022-08-31
City Hotel,0,122,2021-01-06,2020,12,31,23,2,10,12,1,1,0,Undefined,Germany,A,A,Contract,Canceled,2021-09-06
City Hotel,1,74,2023-01-26,2022,9,9,21,0,3,3,1,0,1,HB,France,C,C,Transient-Party,Check-Out,2020-01-27
Resort Hotel,1,207,2022-08-17,2022,3,45,7,4,5,9,1,2,0,BB,India,C,D,Contract,Check-Out,2022-01-01
City Hotel,0,62,2023-06-04,2022,9,17,26,3,2,5,1,3,1,FB,Russia,B,A,Transient,Check-Out,2022-08-09
City Hotel,0,35,2023-11-13,2023,8,20,4,0,12,12,4,3,0,Undefined,China,E,D,Group,Canceled,2023-02-06
Resort Hotel,1,153,2021-03-19,2020,4,39,13,5,6,11,1,2,0,HB,Spain,C,E,Transient,Canceled,2020-12-14
Resort Hotel,0,50,2021-01-08,2021,11,31,2,1,12,13,4,0,0,FB,China,E,D,Transient-Party,Canceled,2021-11-22
Resort Hotel,1,120,2020-12-10,2022,3,5,16,4,5,9,1,3,1,BB,Germany,B,B,Transient,Canceled,2020-06-10
Resort Hotel,1,43,2023-06-25,2021,6,32,20,0,7,7,1,3,0,BB,Brazil,D,B,Transient,Canceled,2020-07-27
Resort Hotel,0,312,2022-01-05,2023,11,26,24,1,11,12,4,0,1,Undefined,Germany,E,B,Group,No-Show,2023-05-04
Resort Hotel,0,210,2020-04-29,2022,9,17,9,0,7,7,1,3,1,SC,France,A,E,Group,No-Show,2020-01-25
Resort Hotel,1,48,2020-10-20,2022,4,11,27,1,6,7,1,3,1,HB,Italy,C,B,Transient,Canceled,2021-11-28
Resort Hotel,1,316,2021-04-09,2023,5,26,20,5,3,8,2,1,0,SC,China,C,C,Transient,Canceled,2022-02-06
Resort Hotel,1,232,2022-05-08,2021,11,3,12,3,6,9,2,3,1,BB,China,E,B,Transient-Party,Canceled,2022-10-15
Resort Hotel,0,33,2023-10-18,2020,2,40,23,5,13,18,1,3,0,FB,Germany,A,D,Contract,Canceled,2022-12-17
City Hotel,1,243,2022-02-18,2020,4,1,5,1,6,7,4,3,0,SC,France,A,B,Transient-Party,Canceled,2021-04-11
Resort Hotel,0,52,2020-02-01,2020,10,39,1,5,11,16,2,2,0,FB,Brazil,D,C,Transient-Party,No-Show,2023-12-15
City Hotel,1,5,2023-12-06,2021,3,46,25,2,11,13,3,2,0,SC,India,C,C,Contract,Check-Out,2023-10-03
Resort Hotel,0,230,2023-09-16,2021,3,40,6,4,4,8,3,1,1,BB,UK,A,D,Transient,Check-Out,2022-10-02
Resort Hotel,1,166,2023-03-28,2020,1,4,1,5,13,18,1,2,1,FB,Brazil,B,C,Transient-Party,Check-Out,2022-01-28
City Hotel,0,11,2021-04-27,2022,11,24,17,0,5,5,2,0,1,Undefined,Brazil,B,A,Transient,Canceled,2022-02-25
Resort Hotel,0,171,2022-06-29,2021,9,47,5,3,14,17,2,2,0,SC,USA,B,E,Transient,Check-Out,2023-11-29
City Hotel,0,316,2023-01-22,2023,11,5,1,3,7,10,1,1,1,Undefined,Russia,C,B,Group,No-Show,2022-02-08
Resort Hotel,0,41,2023-03-05,2020,3,7,2,5,1,6,4,3,0,SC,USA,C,C,Transient-Party,Check-Out,2023-03-14
City Hotel,0,58,2020-05-30,2022,3,25,18,2,11,13,1,2,0,BB,France,E,A,Transient-Party,Canceled,2020-03-10
City Hotel,1,361,2023-05-12,2022,1,50,10,4,7,11,1,2,1,Undefined,USA,E,D,Transient-Party,Canceled,2023-06-14
Resort Hotel,0,116,2020-07-22,2023,12,47,9,2,3,5,3,2,1,SC,India,D,D,Group,Canceled,2021-10-08
City Hotel,0,250,2020-09-12,2021,9,20,30,1,10,11,1,3,1,FB,India,D,C,Transient,Canceled,2022-05-28
Resort Hotel,1,243,2023-02-16,2023,1,52,15,3,3,6,4,2,0,HB,Brazil,E,A,Group,No-Show,2022-03-07
City Hotel,1,274,2023-07-03,2023,8,39,24,5,8,13,3,1,0,HB,Brazil,B,C,Contract,No-Show,2022-11-27
Resort Hotel,1,350,2020-01-09,2020,5,25,30,3,4,7,4,0,1,BB,Germany,D,C,Transient-Party,Check-Out,2021-11-06
City Hotel,0,132,2023-09-22,2020,10,32,16,0,5,5,3,1,1,HB,China,D,A,Transient,Check-Out,2020-07-09
City Hotel,0,113,2022-12-02,2021,11,12,17,5,4,9,2,1,1,BB,Spain,A,A,Transient-Party,No-Show,2020-07-28
City Hotel,0,326,2021-11-23,2023,1,13,12,4,10,14,3,2,0,Undefined,Italy,A,D,Contract,Canceled,2023-09-13
Resort Hotel,0,350,2023-02-28,2022,9,32,14,1,1,2,4,2,1,FB,UK,E,A,Group,No-Show,2022-10-22
Resort Hotel,1,352,2021-12-27,2022,4,1,17,0,2,2,3,1,1,BB,Russia,D,D,Transient,Check-Out,2022-09-18
City Hotel,0,184,2023-01-14,2021,12,34,14,2,1,3,4,1,1,Undefined,Brazil,E,D,Transient,No-Show,2022-07-10
Resort Hotel,1,365,2020-03-10,2021,5,46,6,4,14,18,2,1,1,Undefined,UK,D,D,Transient-Party,No-Show,2020-10-17
Resort Hotel,1,74,2020-05-11,2023,11,38,30,2,6,8,1,1,1,FB,USA,D,E,Contract,Canceled,2023-04-20
City Hotel,1,122,2020-05-03,2022,1,8,1,4,10,14,2,3,0,BB,UK,D,D,Transient,No-Show,2020-11-04
Resort Hotel,0,208,2022-01-17,2020,10,2,20,5,6,11,1,2,1,HB,Brazil,B,D,Transient-Party,Canceled,2022-02-12
Resort Hotel,1,56,2020-09-08,2020,12,14,12,4,1,5,2,1,0,BB,USA,A,D,Transient,Canceled,2023-04-01
Resort Hotel,1,197,2023-03-31,2023,10,41,22,1,11,12,4,2,1,HB,Spain,E,C,Transient-Party,No-Show,2021-07-16
City Hotel,1,219,2020-05-25,2021,1,32,18,0,9,9,4,0,0,SC,Germany,E,A,Transient,Canceled,2020-04-12
Resort Hotel,0,88,2022-01-13,2022,7,23,7,1,4,5,3,0,0,SC,China,B,A,Group,Canceled,2020-12-27
Resort Hotel,0,291,2022-09-06,2023,3,13,18,1,1,2,1,1,1,BB,Italy,E,C,Transient-Party,Canceled,2021-07-02
Resort Hotel,0,187,2020-04-29,2022,4,53,11,4,10,14,1,2,0,FB,Spain,A,A,Transient,Check-Out,2022-06-04
Resort Hotel,0,329,2022-12-09,2023,12,37,26,5,12,17,4,0,1,BB,Spain,D,B,Contract,Check-Out,2022-01-26
City Hotel,1,1,2023-08-31,2021,8,24,26,3,1,4,4,3,0,FB,Russia,E,B,Group,Check-Out,2021-08-07
Resort Hotel,0,232,2023-08-15,2022,3,22,9,2,13,15,4,0,0,FB,Brazil,D,D,Transient,No-Show,2023-02-19
Resort Hotel,0,82,2022-07-29,2022,7,38,19,0,11,11,4,2,0,FB,Germany,C,D,Transient,No-Show,2023-05-12
City Hotel,0,297,2022-02-24,2023,3,20,27,5,7,12,1,2,1,SC,USA,C,B,Transient-Party,Check-Out,2023-01-08
Resort Hotel,0,53,2021-07-11,2022,11,35,5,3,5,8,3,1,0,Undefined,Spain,C,D,Transient,No-Show,2022-06-23
Resort Hotel,1,16,2021-04-11,2020,5,7,26,2,13,15,4,0,1,HB,Italy,B,C,Contract,Canceled,2020-01-20
City Hotel,1,33,2021-05-02,2022,4,1,19,4,9,13,2,0,1,FB,Brazil,C,C,Transient,Canceled,2022-05-04
City Hotel,1,158,2020-01-07,2022,11,47,27,1,9,10,4,2,0,Undefined,Italy,D,E,Group,Check-Out,2022-01-28
Resort Hotel,0,192,2021-07-25,2021,11,1,12,5,11,16,4,0,1,Undefined,Spain,C,B,Transient-Party,Canceled,2022-09-13
City Hotel,1,132,2022-04-14,2023,10,14,12,3,10,13,2,0,1,FB,Spain,C,E,Transient-Party,Check-Out,2023-05-20
City Hotel,0,213,2023-08-03,2022,9,51,8,4,9,13,2,0,0,HB,Brazil,E,D,Group,No-Show,2020-12-26
City Hotel,1,68,2023-06-07,2022,5,52,30,0,10,10,2,1,0,SC,France,D,B,Group,Canceled,2021-10-06
City Hotel,1,167,2023-01-27,2023,6,50,28,4,7,11,4,0,0,HB,USA,B,E,Transient-Party,Canceled,2020-03-06
Resort Hotel,0,53,2021-11-03,2022,11,45,23,3,8,11,3,1,1,FB,Brazil,C,C,Transient-Party,Canceled,2022-04-03
City Hotel,1,11,2020-08-18,2023,4,32,1,0,11,11,3,0,0,FB,UK,B,C,Transient,No-Show,2022-08-03
City Hotel,0,339,2022-09-29,2021,6,6,4,3,11,14,3,0,1,SC,Spain,B,A,Transient,No-Show,2020-04-15
Resort Hotel,1,121,2021-12-16,2022,12,48,15,3,14,17,1,0,1,SC,France,B,C,Transient,No-Show,2021-07-27
Resort Hotel,0,186,2022-04-20,2020,10,51,27,0,10,10,1,1,0,BB,Germany,E,D,Transient,Check-Out,2022-01-17
Resort Hotel,1,264,2021-04-06,2021,7,14,20,0,13,13,4,2,0,HB,China,A,B,Group,Check-Out,2022-03-02
City Hotel,1,225,2022-08-27,2022,1,32,1,5,8,13,3,3,0,SC,Germany,E,D,Transient-Party,No-Show,2022-12-20
City Hotel,0,221,2020-11-01,2020,7,31,19,3,2,5,3,3,0,BB,Brazil,D,D,Transient-Party,Check-Out,2022-04-12
Resort Hotel,1,169,2022-02-27,2020,12,34,30,3,5,8,4,3,0,BB,UK,D,A,Group,Canceled,2023-12-21
City Hotel,0,3,2023-03-06,2023,3,30,14,3,1,4,2,1,0,BB,Brazil,C,B,Transient,No-Show,2023-09-19
Resort Hotel,0,281,2021-08-15,2020,12,36,6,2,2,4,3,2,0,SC,Spain,A,D,Contract,Check-Out,2023-05-06
