Hotel,Is canceled,Lead time,Arrival full date,Arrival date year,Arrival date month,Arrival date week number,Arrival date day of month,Stays in weekend nights,Stays in week nights,Stays total nights,Adults,Children,Babies,Meal,Country,Reserved room type,Assigned room type,Customer type,Reservation status,Reservation status date
Resort Hotel,0,171,2021-11-26,2023,1,16,25,3,11,14,1,0,1,BB,Germany,D,A,Transient-Party,Check-Out,2020-01-02
City Hotel,0,162,2020-07-02,2020,2,8,23,1,3,4,4,0,0,SC,India,D,A,Contract,Canceled,2021-07-23
City Hotel,1,15,2023-07-20,2022,7,49,27,2,4,6,3,0,0,HB,Russia,C,D,Contract,Canceled,2021-10-22
City Hotel,1,17,2021-03-19,2022,5,42,10,1,14,15,2,3,0,Undefined,Italy,E,A,Transient-Party,Canceled,2020-02-14
City Hotel,0,185,2020-11-26,2021,7,36,6,5,7,12,2,1,0,FB,France,B,B,Contract,Canceled,2022-08-27
City Hotel,0,64,2023-05-30,2022,6,44,20,2,1,3,2,2,0,SC,France,D,B,Group,Canceled,2021-06-24
City Hotel,1,326,2023-09-04,2020,4,14,3,3,12,15,4,3,0,BB,China,C,B,Transient-Party,No-Show,2020-07-19
City Hotel,1,42,2021-05-20,2021,12,52,17,2,9,11,4,0,0,FB,Germany,C,E,Transient-Party,No-Show,2020-12-10
Resort Hotel,1,310,2023-06-26,2023,1,1,30,1,13,14,1,0,1,HB,UK,C,C,Contract,Check-Out,2023-12-29
City Hotel,0,196,2021-03-20,2021,8,52,20,3,8,11,4,3,1,SC,Italy,A,C,Contract,Canceled,2023-10-22
City Hotel,0,291,2020-01-23,2023,11,39,4,4,13,17,1,1,1,BB,Russia,D,C,Transient-Party,Check-Out,2022-12-26
Resort Hotel,0,332,2022-09-27,2022,3,52,13,0,4,4,2,0,1,BB,Brazil,E,B,Transient-Party,No-Show,2022-10-03
Resort Hotel,0,207,2022-03-15,2020,6,39,15,1,3,4,1,0,1,FB,Russia,B,C,Group,Canceled,2022-08-09
City Hotel,1,285,2022-11-06,2021,11,51,30,3,13,16,3,1,0,HB,Russia,E,D,Contract,Check-Out,2022-04-27
Resort Hotel,0,115,2022-12-03,2021,3,32,14,2,1,3,3,0,1,SC,Spain,A,C,Contract,Canceled,2021-12-19
Resort Hotel,1,220,2023-04-17,2023,12,14,12,5,14,19,3,0,1,Undefined,Italy,E,A,Group,Check-Out,2020-12-25
Resort Hotel,1,208,2021-11-06,2021,1,44,14,3,7,10,1,0,1,Undefined,Spain,D,A,Transient,No-Show,2021-09-18
Resort Hotel,0,358,2021-07-15,2022,5,8,15,0,6,6,4,3,1,Undefined,USA,C,D,Group,Canceled,2022-12-16
City Hotel,0,195,2021-05-14,2020,10,25,17,2,12,14,1,3,1,HB,France,A,C,Group,Check-Out,2021-06-02
City Hotel,0,151,2023-05-04,2022,12,16,3,5,13,18,1,3,0,SC,India,D,C,Contract,Check-Out,2023-07-21
Resort Hotel,1,113,2022-01-10,2021,5,51,9,5,2,7,4,3,1,SC,Spain,C,C,Transient-Party,Check-Out,2023-01-07
Resort Hotel,0,111,2022-01-01,2020,10,2,27,4,8,12,3,3,0,SC,Germany,B,B,Contract,Canceled,2020-03-05
City Hotel,1,46,2023-12-22,2023,4,36,19,2,12,14,4,0,0,Undefined,USA,E,E,Contract,No-Show,2022-05-29
City Hotel,1,5,2020-04-23,2023,7,43,28,4,6,10,4,3,1,BB,China,D,D,Contract,No-Show,2023-03-10
City Hotel,1,338,2021-09-16,2020,8,24,24,5,9,14,3,1,1,SC,Russia,C,C,Contract,Check-Out,2020-11-18
Resort Hotel,1,137,2021-03-21,2022,8,15,16,3,10,13,1,2,1,Undefined,France,B,D,Transient-Party,Check-Out,2022-05-25
City Hotel,0,268,2020-02-23,2022,8,18,4,3,11,14,2,1,0,FB,Germany,E,A,Transient,Check-Out,2022-12-31
Resort Hotel,1,207,2023-04-08,2021,2,31,3,0,9,9,1,1,1,SC,Germany,B,D,Group,Check-Out,2022-08-16
City Hotel,0,81,2023-05-05,2023,1,25,1,5,6,11,2,2,0,Undefined,Spain,D,A,Transient-Party,Canceled,2020-03-12
Resort Hotel,0,273,2021-12-29,2023,9,29,29,3,8,11,1,3,1,HB,Germany,A,A,Transient,No-Show,2020-04-23
City Hotel,1,5,2021-03-02,2022,12,50,6,2,4,6,1,2,0,HB,Spain,E,A,Contract,Check-Out,2020-11-14
City Hotel,0,23,2020-08-04,2022,2,35,30,5,5,10,2,3,0,BB,China,A,B,Group,No-Show,2022-05-27
City Hotel,0,97,2022-12-23,2023,3,10,29,1,2,3,1,2,0,HB,Russia,E,A,Group,Canceled,2022-09-14
City Hotel,0,3,2023-01-24,2021,10,32,9,2,6,8,4,0,1,HB,USA,B,D,Contract,No-Show,2023-04-20
Resort Hotel,1,89,2022-09-03,2022,4,38,22,1,6,7,3,1,1,SC,UK,D,E,Transient-Party,No-Show,2023-12-10
City Hotel,0,325,2020-11-11,2021,11,28,3,3,14,17,1,2,0,BB,Russia,A,D,Transient-Party,Canceled,2022-12-26
Resort Hotel,0,206,2020-03-10,2020,9,19,12,0,14,14,3,3,0,SC,France,B,B,Transient-Party,Canceled,2021-05-19
City Hotel,0,199,2022-05-30,2023,5,12,20,2,4,6,2,1,1,Undefined,Russia,D,C,Group,Check-Out,2021-12-24
City Hotel,0,28,2022-09-04,2021,1,17,12,3,13,16,2,1,0,SC,France,D,A,Transient,Check-Out,2020-11-06
City Hotel,0,75,2023-01-25,2021,8,9,18,4,4,8,1,3,0,Undefined,Spain,A,D,Transient-Party,No-Show,2023-09-15
City Hotel,1,317,2023-08-22,2020,12,24,15,2,11,13,3,2,0,FB,Spain,B,B,Transient-Party,Check-Out,2021-08-12
Resort Hotel,1,197,2020-04-27,2023,5,32,20,1,14,15,1,3,0,FB,Spain,A,A,Group,No-Show,2020-02-27
City Hotel,0,130,2021-01-16,2020,4,5,19,3,8,11,2,1,0,Undefined,Brazil,B,E,Contract,No-Show,2020-08-04
Resort Hotel,0,209,2023-11-26,2022,11,51,19,0,13,13,4,0,1,BB,India,D,B,Transient-Party,Canceled,2022-07-25
Resort Hotel,0,257,2020-03-02,2023,11,4,3,5,2,7,3,2,0,Undefined,Russia,D,A,Transient-Party,Canceled,2021-03-01
Resort Hotel,1,153,2023-09-29,2023,3,8,2,2,4,6,3,0,1,Undefined,Germany,B,A,Transient,Canceled,2021-05-29
Resort Hotel,1,176,2022-04-07,2022,5,29,23,2,13,15,2,1,0,HB,USA,E,A,Transient,No-Show,2020-09-02
Resort Hotel,1,273,2022-04-09,2023,1,10,10,1,5,6,2,1,1,FB,India,D,E,Group,Check-Out,2022-07-16
Resort Hotel,0,149,2023-11-24,2020,5,50,20,2,9,11,1,1,0,Undefined,USA,B,B,Group,Check-Out,2022-01-03
Resort Hotel,1,69,2023-10-28,2022,9,46,24,2,6,8,4,0,1,SC,Spain,D,A,Group,Canceled,2020-03-09
City Hotel,0,248,2021-06-05,2021,3,22,19,4,2,6,1,0,0,BB,China,C,A,Contract,Canceled,2020-03-12
City Hotel,0,75,2020-10-03,2022,1,10,4,1,1,2,4,2,0,FB,Brazil,B,B,Transient,No-Show,2022-09-26
City Hotel,0,336,2020-12-05,2022,8,34,9,5,1,6,4,0,1,BB,Brazil,C,E,Transient,No-Show,2021-11-25
City Hotel,0,149,2023-05-24,2023,9,52,5,5,9,14,1,0,0,SC,Germany,B,C,Contract,Canceled,2021-12-28
City Hotel,1,298,2020-02-20,2023,10,15,3,1,13,14,2,0,0,Undefined,USA,B,B,Contract,Canceled,2021-08-17
City Hotel,0,121,2021-10-24,2022,3,52,24,5,2,7,4,2,0,HB,India,B,C,Contract,Canceled,2020-08-16
City Hotel,1,85,2020-11-26,2022,3,23,19,0,14,14,3,3,0,BB,USA,A,A,Group,Check-Out,2023-03-11
Resort Hotel,0,163,2022-02-05,2022,6,16,2,0,5,5,1,2,0,HB,Germany,C,C,Group,Canceled,2022-10-04
Resort Hotel,0,13,2023-06-03,2020,12,11,27,2,8,10,2,3,0,SC,USA,C,A,Contract,Check-Out,2022-04-05
Resort Hotel,0,9,2021-10-31,2022,12,30,20,4,7,11,2,1,1,HB,Russia,B,D,Contract,Canceled,2022-06-13
Resort Hotel,1,242,2021-12-10,2022,7,43,23,3,6,9,3,0,0,Undefined,USA,C,B,Transient-Party,Canceled,2021-08-23
City Hotel,0,252,2020-07-07,2022,9,40,20,5,1,6,3,1,1,FB,Italy,C,B,Transient-Party,No-Show,2023-10-24
Resort Hotel,0,199,2021-02-20,2023,1,27,3,4,2,6,2,3,0,FB,Russia,D,A,Transient-Party,No-Show,2022-05-23
Resort Hotel,0,340,2020-03-02,2023,2,29,19,1,9,10,3,2,1,Undefined,Brazil,B,C,Contract,Canceled,2020-09-15
Resort Hotel,0,81,2022-01-07,2022,3,8,28,0,10,10,4,3,0,HB,Russia,B,C,Transient,Check-Out,2022-10-03
Resort Hotel,1,90,2022-06-15,2020,5,30,3,0,6,6,2,2,1,HB,Brazil,C,C,Transient-Party,Canceled,2022-01-23
City Hotel,0,146,2022-12-04,2021,10,11,13,5,5,10,4,2,1,HB,France,B,C,Transient-Party,Canceled,2021-05-25
City Hotel,1,363,2022-09-01,2020,2,41,18,1,6,7,1,1,0,SC,Russia,C,C,Transient-Party,Check-Out,2022-03-07
City Hotel,1,333,2022-05-23,2022,11,51,13,5,7,12,2,2,1,BB,Russia,C,C,Group,No-Show,2022-12-05
City Hotel,1,260,2022-08-01,2020,6,1,13,1,13,14,4,1,1,BB,France,B,A,Transient-Party,No-Show,2023-12-10
City Hotel,0,125,2023-04-05,2022,12,5,25,4,6,10,4,2,0,BB,China,A,B,Contract,Check-Out,2022-10-29
City Hotel,0,221,2023-03-03,2020,1,14,23,2,3,5,1,3,1,Undefined,Germany,A,E,Group,Check-Out,2022-01-11
Resort Hotel,0,166,2022-09-24,2021,12,4,4,1,9,10,3,1,0,SC,France,E,C,Transient-Party,Canceled,2023-08-07
City Hotel,0,231,2020-01-14,2023,12,6,5,0,5,5,2,1,0,BB,China,C,D,Transient,Check-Out,2022-11-05
City Hotel,1,152,2022-01-30,2022,6,8,9,5,7,12,4,3,1,BB,UK,E,B,Group,Check-Out,2023-12-23
Resort Hotel,1,138,2023-06-30,2021,5,44,10,3,11,14,4,0,0,Undefined,France,B,B,Transient-Party,Canceled,2022-03-06
City Hotel,0,361,2022-02-07,2021,12,12,27,5,7,12,1,1,0,HB,France,B,A,Transient-Party,Check-Out,2020-01-13
City Hotel,0,334,2023-10-20,2020,3,27,14,3,1,4,2,1,0,Undefined,India,B,C,Contract,Check-Out,2020-05-01
Resort Hotel,0,278,2020-10-31,2022,1,39,17,1,5,6,1,1,1,HB,Spain,D,E,Group,No-Show,2020-01-02
Resort Hotel,1,197,2023-09-10,2023,7,30,9,2,9,11,3,0,1,FB,China,D,A,Group,Canceled,2022-04-16
City Hotel,0,8,2022-04-21,2020,3,23,13,5,7,12,3,1,0,HB,India,D,E,Contract,No-Show,2021-01-23
Resort Hotel,0,203,2022-08-17,2021,6,49,11,0,10,10,1,0,0,BB,Germany,D,B,Group,Canceled,2022-05-23
Resort Hotel,1,67,2020-07-14,2023,1,39,12,1,6,7,3,0,0,Undefined,Spain,C,A,Transient,Check-Out,2021-01-01
Resort Hotel,1,22,2020-05-28,2023,1,1,21,4,11,15,3,1,1,FB,Spain,D,D,Contract,Check-Out,2021-08-19
Resort Hotel,1,280,2022-09-12,2020,1,15,8,1,10,11,3,3,1,HB,India,B,C,Contract,Canceled,2021-09-30
City Hotel,0,189,2021-08-13,2022,8,38,3,3,1,4,4,3,1,BB,Spain,B,E,Group,Check-Out,2020-01-25
City Hotel,1,205,2021-01-06,2023,7,6,24,1,6,7,1,3,0,SC,USA,D,D,Group,No-Show,2022-09-12
City Hotel,0,346,2020-07-27,2020,11,18,15,5,3,8,3,2,1,Undefined,India,D,A,Group,Canceled,2020-12-01
City Hotel,1,260,2021-09-12,2021,9,46,9,5,6,11,4,0,0,BB,Spain,B,A,Transient,Canceled,2020-06-19
Resort Hotel,1,75,2023-11-26,2023,2,12,9,2,13,15,4,0,1,FB,USA,E,E,Transient,Check-Out,2022-01-22
Resort Hotel,1,255,2022-09-27,2021,1,23,11,5,10,15,1,3,1,Undefined,Russia,A,B,Transient,Canceled,2020-12-18
Resort Hotel,0,168,2020-04-10,2021,5,38,31,2,2,4,1,2,1,HB,Spain,B,E,Contract,No-Show,2021-06-06
Resort Hotel,1,60,2023-10-03,2022,8,5,26,5,14,19,2,0,0,HB,Germany,E,E,Contract,Check-Out,2020-07-13
City Hotel,0,133,2021-01-09,2023,8,18,19,0,4,4,3,3,0,BB,Russia,D,C,Transient-Party,Canceled,2023-01-29
Resort Hotel,0,298,2022-06-18,2023,2,21,2,1,10,11,3,1,1,SC,Russia,A,E,Transient,Check-Out,2020-12-22
Resort Hotel,0,93,2021-02-22,2020,11,51,5,1,10,11,1,1,0,HB,India,E,B,Transient-Party,Canceled,2022-03-31
Resort Hotel,1,186,2023-06-20,2023,6,13,10,4,3,7,2,1,1,Undefined,UK,A,D,Contract,Check-Out,2020-05-21
City Hotel,1,71,2021-09-13,2022,11,36,28,0,4,4,1,0,1,BB,China,B,C,Contract,Check-Out,2023-04-24
City Hotel,1,8,2021-08-15,2020,1,52,30,4,9,13,1,0,0,HB,France,D,C,Group,No-Show,2023-03-06
Resort Hotel,0,197,2021-01-26,2020,8,15,15,5,3,8,1,0,0,SC,USA,B,C,Group,No-Show,2022-09-07
Resort Hotel,1,133,2022-03-04,2023,3,6,26,3,6,9,2,3,0,HB,Germany,D,B,Transient,Check-Out,2021-02-23
Resort Hotel,1,169,2023-06-13,2020,7,33,18,3,7,10,4,2,1,HB,China,A,A,Transient-Party,Check-Out,2020-06-30
Resort Hotel,0,163,2020-12-04,2021,6,29,5,0,11,11,3,3,0,FB,UK,A,C,Transient,Canceled,2022-05-21
Resort Hotel,1,91,2021-09-07,2023,5,41,15,5,13,18,1,3,1,HB,USA,C,D,Contract,Canceled,2023-04-02
Resort Hotel,0,112,2020-06-15,2020,2,15,8,1,5,6,2,3,1,FB,Russia,C,A,Contract,No-Show,2022-04-20
Resort Hotel,0,169,2021-11-01,2022,10,43,5,2,2,4,2,0,1,HB,Spain,B,C,Contract,Canceled,2022-07-01
Resort Hotel,1,301,2020-05-16,2022,8,3,27,5,8,13,1,2,1,BB,Italy,D,A,Transient-Party,Canceled,2020-04-04
City Hotel,0,121,2020-09-28,2023,10,22,30,4,1,5,3,0,1,SC,India,A,E,Contract,No-Show,2023-07-06
City Hotel,1,207,2020-09-30,2021,6,44,4,0,8,8,2,0,0,FB,France,C,C,Contract,No-Show,2020-05-05
City Hotel,0,83,2021-12-12,2023,7,37,24,1,12,13,1,2,0,HB,India,C,C,Transient-Party,Canceled,2020-11-19
City Hotel,0,256,2020-04-26,2022,10,38,14,0,11,11,1,0,1,HB,China,C,A,Contract,Check-Out,2020-01-18
Resort Hotel,0,340,2023-10-17,2022,3,30,10,5,6,11,3,1,0,BB,China,C,B,Contract,Check-Out,2022-08-15
Resort Hotel,0,352,2021-03-31,2022,4,25,29,2,7,9,2,1,1,FB,UK,B,B,Transient-Party,No-Show,2020-06-06
City Hotel,0,21,2022-12-11,2021,2,35,17,4,3,7,3,0,0,SC,USA,B,C,Contract,No-Show,2022-10-04
Resort Hotel,0,43,2022-09-25,2020,2,53,11,0,10,10,2,2,0,HB,India,E,B,Group,No-Show,2023-03-15
Resort Hotel,0,140,2023-04-02,2023,3,49,19,3,12,15,3,3,1,FB,China,E,E,Transient,Canceled,2020-08-11
Resort Hotel,0,191,2020-12-12,2023,3,32,25,3,1,4,2,3,1,FB,Brazil,B,E,Transient,No-Show,2023-09-27
Resort Hotel,0,130,2022-09-28,2021,7,33,11,2,5,7,2,0,1,HB,UK,B,E,Contract,Canceled,2022-11-12
City Hotel,0,104,2022-05-15,2020,6,25,12,0,7,7,4,1,1,SC,USA,D,E,Transient,Check-Out,2021-04-15
Resort Hotel,1,325,2021-12-07,2023,12,24,27,4,1,5,3,3,0,BB,China,B,B,Group,Check-Out,2020-09-19
City Hotel,0,328,2022-07-01,2021,11,50,21,1,14,15,3,3,0,Undefined,Brazil,A,E,Transient-Party,No-Show,2020-11-09
City Hotel,1,6,2020-09-19,2021,12,10,3,4,5,9,3,1,1,Undefined,China,D,A,Contract,Check-Out,2020-11-21
City Hotel,1,296,2021-01-16,2023,1,20,8,5,12,17,4,3,1,BB,Spain,B,B,Transient-Party,Canceled,2023-09-05
City Hotel,1,206,2020-06-16,2021,8,23,14,5,3,8,4,0,0,BB,India,A,D,Transient,Check-Out,2020-01-10
City Hotel,0,98,2023-08-05,2023,7,45,13,4,3,7,3,2,0,SC,Spain,D,D,Transient-Party,Canceled,2020-03-11
Resort Hotel,0,363,2023-09-05,2023,8,52,13,2,8,10,4,0,0,HB,China,A,D,Contract,No-Show,2022-12-01
City Hotel,1,213,2020-09-08,2020,11,15,29,5,9,14,4,1,0,FB,Italy,D,E,Group,Check-Out,2022-01-12
Resort Hotel,0,230,2023-04-15,2021,11,31,7,4,10,14,2,2,0,BB,USA,E,B,Transient-Party,Canceled,2022-08-26
City Hotel,0,172,2020-05-03,2021,7,12,11,4,1,5,4,1,0,Undefined,UK,A,E,Transient-Party,No-Show,2020-07-12
Resort Hotel,0,46,2023-04-23,2023,9,40,18,0,10,10,2,1,1,HB,China,A,E,Contract,Check-Out,2020-09-18
Resort Hotel,0,228,2023-08-02,2020,1,13,19,5,3,8,4,1,0,HB,China,B,D,Transient-Party,No-Show,2020-08-07
City Hotel,0,323,2022-10-16,2023,5,20,2,5,14,19,2,1,0,SC,India,E,B,Group,No-Show,2020-12-07
City Hotel,1,244,2021-03-06,2020,1,7,27,0,10,10,2,3,1,HB,USA,A,A,Contract,Canceled,2023-10-25
Resort Hotel,0,267,2020-07-25,2023,11,34,3,5,14,19,4,1,1,Undefined,France,A,D,Contract,Canceled,2021-01-29
Resort Hotel,0,189,2022-03-29,2023,1,48,25,3,3,6,4,3,0,SC,Brazil,D,D,Transient,Canceled,2023-11-06
City Hotel,0,253,2021-12-22,2022,12,47,22,0,2,2,2,2,0,FB,China,A,C,Contract,Check-Out,2020-06-23
Resort Hotel,1,81,2020-02-05,2020,10,36,2,0,9,9,4,2,1,FB,Russia,B,E,Contract,No-Show,2020-06-19
Resort Hotel,0,139,2022-06-27,2020,1,23,10,2,2,4,4,0,1,FB,France,E,A,Contract,Canceled,2022-05-02
Resort Hotel,0,174,2020-09-05,2020,4,45,8,0,13,13,1,1,0,BB,India,C,A,Contract,Canceled,2023-10-29
Resort Hotel,1,199,2023-09-15,2020,6,19,31,2,1,3,3,1,0,FB,UK,D,E,Group,Canceled,2021-07-15
City Hotel,0,237,2021-09-08,2020,1,22,3,4,8,12,2,0,1,HB,Germany,B,A,Group,Check-Out,2020-09-18
City Hotel,1,45,2023-03-08,2021,7,30,24,1,14,15,2,2,1,SC,Germany,C,B,Transient-Party,Canceled,2023-01-20
Resort Hotel,1,99,2022-08-15,2022,10,19,16,5,6,11,4,1,0,BB,France,D,C,Contract,Check-Out,2023-11-17
Resort Hotel,0,87,2020-10-29,2021,1,12,23,2,8,10,1,2,1,BB,Russia,C,A,Group,Canceled,2021-04-24
Resort Hotel,1,98,2020-07-28,2021,1,46,6,0,5,5,4,0,1,BB,Germany,E,A,Group,Canceled,2022-03-30
Resort Hotel,1,28,2023-09-28,2020,10,11,21,2,9,11,1,0,1,SC,Spain,A,B,Group,Canceled,2021-01-23
City Hotel,0,354,2020-10-01,2023,3,30,28,3,10,13,3,3,0,FB,Spain,E,C,Group,Canceled,2022-07-28
Resort Hotel,0,205,2022-04-12,2020,10,4,15,4,13,17,1,0,0,FB,Brazil,A,E,Transient,No-Show,2020-07-02
City Hotel,1,278,2022-11-30,2020,2,3,10,3,2,5,3,1,1,Undefined,France,B,B,Group,No-Show,2022-11-30
Resort Hotel,1,51,2021-06-14,2021,9,47,18,1,7,8,4,1,0,FB,France,B,A,Transient-Party,Canceled,2023-05-28
City Hotel,0,197,2022-11-15,2020,10,38,25,1,5,6,4,3,0,BB,Italy,B,D,Transient-Party,No-Show,2022-09-03
City Hotel,0,272,2022-12-30,2022,10,31,3,5,8,13,1,3,0,SC,China,E,E,Transient,Check-Out,2023-03-17
Resort Hotel,0,198,2023-10-25,2020,8,38,30,5,3,8,2,3,0,SC,Russia,E,C,Contract,Canceled,2023-05-07
Resort Hotel,1,272,2020-09-26,2023,10,12,18,2,11,13,1,1,0,HB,UK,B,D,Group,Check-Out,2023-05-02
Resort Hotel,0,246,2023-10-04,2021,5,42,12,4,6,10,1,1,0,FB,UK,C,E,Transient,Check-Out,2023-01-24
Resort Hotel,0,32,2020-04-21,2021,3,51,25,5,12,17,1,2,1,HB,Spain,E,C,Group,No-Show,2021-09-02
Resort Hotel,1,263,2022-02-23,2022,6,49,26,0,3,3,4,3,1,FB,Brazil,D,D,Transient-Party,Check-Out,2021-11-13
Resort Hotel,0,214,2021-07-08,2020,6,40,8,1,6,7,2,1,0,SC,UK,E,C,Group,Check-Out,2023-09-13
City Hotel,1,191,2021-02-15,2022,11,29,19,3,1,4,3,3,1,Undefined,Spain,E,E,Contract,Check-Out,2020-04-13
City Hotel,0,160,2022-02-15,2022,12,38,16,4,2,6,2,0,0,HB,Russia,D,A,Group,Canceled,2022-01-30
Resort Hotel,0,169,2020-04-23,2023,10,14,7,2,12,14,2,0,0,HB,UK,C,C,Contract,No-Show,2023-04-11
Resort Hotel,1,86,2022-05-18,2022,9,32,13,5,10,15,3,0,0,BB,Germany,B,D,Transient,Canceled,2022-05-31
Resort Hotel,0,310,2020-03-28,2020,10,42,31,3,8,11,3,1,0,BB,India,D,E,Group,Canceled,2023-02-07
City Hotel,0,272,2023-02-06,2020,4,4,11,0,5,5,3,3,1,HB,Italy,B,B,Group,No-Show,2021-02-01
Resort Hotel,0,22,2023-02-27,2020,5,27,25,3,6,9,1,2,1,Undefined,China,E,D,Group,No-Show,2023-06-04
Resort Hotel,1,50,2020-02-14,2022,12,1,13,5,14,19,4,0,1,BB,USA,B,D,Transient-Party,Canceled,2022-02-15
City Hotel,0,288,2022-12-14,2020,5,2,7,5,12,17,2,1,0,FB,Brazil,B,D,Transient-Party,Canceled,2022-09-29
