Hotel,Is canceled,Lead time,Arrival full date,Arrival date year,Arrival date month,Arrival date week number,Arrival date day of month,Stays in weekend nights,Stays in week nights,Stays total nights,Adults,Children,Babies,Meal,Country,Reserved room type,Assigned room type,Customer type,Reservation status,Reservation status date
Resort Hotel,1,361,2020-12-18,2023,10,43,11,2,14,16,1,3,0,FB,Spain,D,C,Contract,Canceled,2021-04-28
City Hotel,1,299,2023-04-14,2020,7,2,13,1,14,15,3,3,1,BB,UK,E,D,Transient-Party,Canceled,2023-01-20
City Hotel,0,324,2022-06-13,2022,12,49,27,4,13,17,4,3,0,HB,Spain,B,A,Contract,Canceled,2021-04-19
City Hotel,1,136,2021-07-12,2023,9,28,25,1,2,3,2,2,1,Undefined,India,A,B,Contract,No-Show,2022-10-25
Resort Hotel,1,30,2020-04-10,2020,5,49,28,4,11,15,3,0,0,HB,Germany,D,C,Contract,Check-Out,2020-01-07
Resort Hotel,1,181,2023-04-14,2022,8,9,18,4,8,12,3,3,0,SC,Russia,E,C,Transient,Check-Out,2022-05-16
City Hotel,1,355,2021-09-13,2020,3,17,5,1,5,6,3,0,1,FB,India,C,E,Transient-Party,Check-Out,2020-11-28
Resort Hotel,1,298,2023-04-09,2020,8,37,27,4,7,11,1,2,0,SC,India,A,A,Transient-Party,Check-Out,2020-04-21
City Hotel,0,353,2021-11-16,2020,7,21,17,1,7,8,2,3,0,HB,Italy,A,B,Contract,Check-Out,2021-09-10
Resort Hotel,0,30,2022-04-22,2022,10,12,4,1,14,15,4,1,1,SC,Italy,A,C,Transient-Party,Canceled,2022-01-15
Resort Hotel,1,126,2023-08-16,2023,1,9,11,0,9,9,2,0,1,FB,China,E,A,Group,Check-Out,2021-08-26
Resort Hotel,0,340,2020-08-17,2020,1,2,12,3,9,12,3,3,1,SC,UK,A,A,Transient-Party,No-Show,2020-12-01
Resort Hotel,1,55,2021-09-26,2021,1,49,19,1,12,13,1,1,1,BB,UK,B,D,Group,Check-Out,2021-01-28
City Hotel,1,173,2023-03-29,2020,4,32,20,5,5,10,3,1,1,HB,India,D,A,Transient,Canceled,2022-03-09
Resort Hotel,0,138,2020-01-30,2020,4,46,30,1,4,5,1,0,0,SC,UK,D,E,Transient-Party,Canceled,2020-05-28
City Hotel,1,64,2023-06-29,2020,11,33,8,2,1,3,3,1,1,BB,Brazil,C,E,Transient-Party,No-Show,2023-09-04
Resort Hotel,1,243,2021-11-30,2020,1,40,8,3,7,10,2,2,1,FB,Brazil,D,B,Group,Check-Out,2020-02-04
Resort Hotel,0,288,2020-09-13,2023,7,13,22,5,11,16,1,2,0,FB,UK,A,C,Transient,Check-Out,2022-07-30
City Hotel,0,362,2021-01-01,2021,7,30,12,4,1,5,3,1,0,Undefined,India,A,D,Contract,Check-Out,2022-04-15
Resort Hotel,1,336,2020-05-29,2020,5,16,24,0,12,12,2,0,0,SC,Italy,B,E,Contract,Check-Out,2021-11-30
City Hotel,0,55,2020-01-13,2023,2,3,12,4,11,15,1,3,0,BB,France,C,C,Transient,Canceled,2020-07-16
City Hotel,0,315,2022-09-24,2023,10,48,24,2,5,7,4,1,1,BB,China,B,C,Group,Check-Out,2023-08-08
City Hotel,0,238,2023-03-12,2020,4,41,23,1,11,12,4,3,1,BB,UK,A,D,Transient,Canceled,2022-05-31
City Hotel,1,151,2022-11-17,2021,8,37,4,0,8,8,1,0,1,HB,India,E,B,Transient-Party,Canceled,2020-12-12
Resort Hotel,0,201,2022-03-10,2022,5,18,25,4,11,15,3,0,0,Undefined,Spain,C,B,Transient-Party,No-Show,2022-05-20
City Hotel,0,172,2022-04-11,2022,11,19,20,0,10,10,2,1,0,FB,India,B,C,Contract,Canceled,2021-04-11
Resort Hotel,1,229,2020-05-08,2023,9,20,8,3,6,9,2,3,1,Undefined,India,E,D,Contract,No-Show,2022-01-12
Resort Hotel,0,33,2020-02-23,2020,7,43,1,2,1,3,3,3,1,SC,Brazil,B,D,Transient-Party,No-Show,2022-10-17
City Hotel,1,234,2023-02-08,2021,10,40,23,4,6,10,3,3,1,FB,UK,E,A,Contract,No-Show,2021-12-08
Resort Hotel,0,70,2021-12-25,2023,7,25,25,1,11,12,1,1,1,BB,China,D,E,Transient-Party,No-Show,2022-07-20
City Hotel,1,98,2020-08-08,2022,5,44,31,2,8,10,3,3,1,Undefined,UK,C,B,Transient-Party,No-Show,2020-07-21
City Hotel,0,114,2020-05-08,2020,3,39,23,2,7,9,3,0,1,BB,India,C,C,Transient,Canceled,2021-01-21
City Hotel,0,183,2020-02-11,2020,1,43,5,3,13,16,3,2,0,FB,Brazil,C,D,Transient-Party,Canceled,2023-10-30
City Hotel,1,26,2022-02-13,2021,4,19,29,0,5,5,1,2,1,HB,France,B,D,Group,Check-Out,2021-10-23
City Hotel,1,143,2020-07-30,2022,6,30,12,1,4,5,3,0,0,BB,Brazil,D,D,Transient-Party,Canceled,2020-08-05
Resort Hotel,1,289,2023-02-18,2020,4,31,7,4,13,17,2,0,1,FB,Italy,E,E,Transient,Check-Out,2023-07-04
Resort Hotel,1,301,2022-04-18,2020,1,14,12,4,10,14,4,3,1,SC,China,E,A,Transient,Check-Out,2021-05-18
City Hotel,0,69,2020-07-16,2020,10,49,25,5,2,7,1,0,1,FB,Italy,C,A,Transient,No-Show,2020-09-28
City Hotel,0,73,2022-06-17,2020,5,23,5,0,12,12,1,3,1,FB,Germany,A,C,Group,No-Show,2022-12-31
Resort Hotel,0,219,2023-02-20,2022,8,41,27,0,10,10,4,0,1,SC,India,C,D,Group,No-Show,2023-01-03
City Hotel,1,129,2020-05-11,2021,4,22,3,0,10,10,3,2,0,SC,Russia,D,A,Transient,No-Show,2021-12-01
Resort Hotel,1,113,2022-12-03,2023,5,38,7,0,7,7,4,3,0,HB,Germany,B,D,Group,No-Show,2023-12-15
Resort Hotel,1,224,2021-02-17,2021,9,41,23,5,8,13,3,2,0,Undefined,Brazil,D,E,Group,Canceled,2021-08-14
Resort Hotel,1,40,2022-01-22,2022,1,40,21,3,9,12,2,1,0,SC,China,A,C,Transient,Check-Out,2020-11-22
City Hotel,0,230,2023-06-09,2020,4,15,19,1,14,15,3,3,1,HB,China,B,A,Transient-Party,Check-Out,2023-10-23
City Hotel,0,259,2020-04-07,2023,11,19,4,0,13,13,1,1,1,HB,France,E,C,Transient,No-Show,2021-01-17
City Hotel,0,288,2021-01-20,2023,8,32,19,5,1,6,1,3,0,FB,Russia,E,D,Transient,Check-Out,2022-11-17
City Hotel,0,46,2023-04-08,2020,2,18,2,2,12,14,4,0,0,HB,USA,E,B,Group,Canceled,2020-11-29
Resort Hotel,1,92,2020-06-08,2023,4,30,10,4,14,18,2,0,1,SC,USA,D,B,Group,No-Show,2021-08-30
Resort Hotel,1,249,2023-05-05,2022,1,19,16,1,8,9,4,2,0,SC,Italy,C,A,Transient,No-Show,2021-10-08
Resort Hotel,0,80,2020-08-08,2020,3,41,14,0,8,8,4,1,1,SC,Italy,A,B,Contract,No-Show,2020-03-13
Resort Hotel,1,363,2020-08-05,2021,6,44,12,4,14,18,2,2,1,SC,India,E,B,Contract,No-Show,2023-04-27
City Hotel,0,234,2022-08-13,2021,2,34,24,3,6,9,4,2,0,HB,France,E,E,Group,Canceled,2021-04-07
City Hotel,0,37,2020-07-12,2023,5,30,29,1,13,14,4,0,0,Undefined,Brazil,C,D,Group,Canceled,2020-09-21
Resort Hotel,1,262,2023-07-27,2023,9,47,18,3,11,14,3,3,0,Undefined,France,D,B,Transient,Check-Out,2020-12-07
City Hotel,0,339,2023-09-16,2023,7,14,23,4,5,9,4,2,1,BB,USA,B,B,Transient-Party,Canceled,2023-04-26
Resort Hotel,1,338,2022-07-14,2020,4,1,25,0,7,7,4,2,0,BB,Russia,A,E,Group,No-Show,2021-10-27
Resort Hotel,0,194,2023-11-27,2022,7,47,28,0,4,4,4,0,1,SC,China,A,C,Transient,Check-Out,2020-06-11
Resort Hotel,0,233,2022-07-09,2021,9,40,7,4,2,6,4,2,0,SC,Russia,C,A,Group,No-Show,2023-06-23
City Hotel,1,71,2023-04-02,2023,1,48,1,1,11,12,4,0,1,BB,India,C,B,Contract,No-Show,2021-06-02
Resort Hotel,1,57,2023-07-28,2023,3,3,24,2,1,3,4,0,1,HB,UK,A,A,Group,Check-Out,2021-08-28
Resort Hotel,0,22,2021-01-03,2022,5,42,24,2,9,11,2,2,1,BB,USA,B,B,Transient,Canceled,2020-02-06
City Hotel,0,96,2020-09-16,2023,8,44,5,5,3,8,1,0,0,BB,UK,E,D,Contract,No-Show,2021-09-01
City Hotel,0,118,2021-11-04,2023,9,29,20,4,13,17,1,1,0,BB,UK,B,E,Transient-Party,Canceled,2020-11-25
City Hotel,1,334,2020-05-01,2022,10,39,12,0,1,1,4,3,1,HB,India,A,D,Contract,Check-Out,2022-02-25
Resort Hotel,1,109,2022-06-09,2022,4,33,21,1,11,12,2,0,1,HB,France,B,D,Contract,Check-Out,2020-05-19
Resort Hotel,0,21,2023-10-12,2022,6,13,11,1,7,8,4,0,0,Undefined,Italy,A,A,Transient,Canceled,2023-09-30
City Hotel,0,107,2021-09-30,2023,10,39,27,4,2,6,1,0,1,FB,Germany,A,C,Contract,No-Show,2023-10-17
Resort Hotel,1,350,2020-06-21,2023,6,21,19,1,8,9,4,0,0,HB,Russia,D,E,Group,Check-Out,2022-07-14
Resort Hotel,1,217,2021-02-26,2023,10,1,31,2,5,7,3,1,1,HB,Brazil,B,C,Transient-Party,No-Show,2021-12-05
City Hotel,0,216,2020-12-04,2023,7,18,9,5,3,8,3,3,1,HB,Russia,E,E,Contract,No-Show,2020-11-28
Resort Hotel,1,39,2020-06-10,2020,1,40,15,5,6,11,3,0,0,FB,Germany,E,C,Transient,Check-Out,2022-07-10
City Hotel,1,76,2021-01-20,2020,5,30,3,1,14,15,3,3,1,FB,India,B,B,Group,Canceled,2022-07-31
Resort Hotel,0,22,2021-10-23,2021,5,46,16,3,3,6,3,3,1,FB,Germany,D,C,Transient,Canceled,2021-02-02
Resort Hotel,1,320,2020-09-19,2023,1,48,7,4,9,13,1,0,0,SC,Spain,E,D,Transient,No-Show,2023-09-13
City Hotel,1,326,2021-04-25,2020,2,15,7,4,2,6,4,1,0,SC,France,D,C,Contract,Canceled,2023-08-10
Resort Hotel,0,100,2022-06-24,2022,12,46,7,2,8,10,2,3,1,SC,Germany,D,C,Contract,No-Show,2020-12-11
City Hotel,1,340,2021-08-03,2020,8,41,8,2,12,14,3,3,0,SC,Germany,E,C,Transient-Party,Canceled,2021-02-17
Resort Hotel,1,124,2020-04-22,2020,2,35,9,0,12,12,1,1,1,BB,India,B,B,Transient,Canceled,2020-02-24
Resort Hotel,0,131,2023-08-06,2021,9,25,1,1,14,15,3,2,1,FB,Italy,D,D,Contract,Canceled,2022-08-22
City Hotel,1,253,2021-09-10,2023,9,1,17,3,7,10,4,0,1,HB,China,E,E,Transient,Check-Out,2020-10-21
City Hotel,0,53,2021-07-04,2023,5,16,21,1,1,2,2,3,1,SC,Germany,D,A,Contract,No-Show,2020-10-30
Resort Hotel,1,99,2020-09-18,2021,3,45,7,3,11,14,1,0,0,FB,Italy,D,B,Contract,No-Show,2023-12-07
City Hotel,0,319,2020-05-28,2020,5,1,27,0,6,6,4,1,1,BB,USA,B,E,Transient,Canceled,2020-07-03
Resort Hotel,1,308,2023-06-07,2022,9,8,6,4,10,14,2,2,0,FB,Germany,D,D,Transient,Canceled,2021-11-18
City Hotel,0,287,2023-02-02,2022,11,41,19,1,1,2,4,0,1,BB,Germany,D,B,Contract,Canceled,2023-02-19
City Hotel,1,152,2020-07-21,2022,8,1,27,4,12,16,1,3,1,SC,UK,C,B,Transient,Canceled,2021-01-12
Resort Hotel,1,270,2020-02-28,2021,5,36,1,0,5,5,3,2,1,HB,France,D,B,Contract,Canceled,2023-12-27
Resort Hotel,1,361,2021-08-31,2021,12,22,16,0,2,2,3,1,1,BB,France,E,A,Contract,No-Show,2022-01-14
City Hotel,1,88,2021-12-27,2022,3,36,30,1,4,5,1,3,0,SC,UK,C,E,Group,Check-Out,2020-03-21
City Hotel,0,338,2023-08-21,2021,6,24,30,3,11,14,1,0,0,HB,France,B,B,Transient-Party,Canceled,2020-01-03
Resort Hotel,1,326,2020-06-22,2023,12,8,13,0,11,11,4,1,1,BB,Brazil,D,E,Group,Check-Out,2022-11-14
City Hotel,0,66,2020-07-28,2020,3,22,30,5,5,10,1,3,1,Undefined,India,C,B,Contract,No-Show,2023-07-27
City Hotel,1,111,2022-03-19,2023,12,13,29,3,6,9,2,3,1,Undefined,USA,E,B,Transient-Party,Canceled,2021-03-30
City Hotel,1,49,2023-05-09,2020,4,51,31,4,1,5,4,0,0,HB,Russia,E,B,Contract,No-Show,2020-10-08
City Hotel,0,171,2021-10-24,2023,9,4,25,2,8,10,3,1,0,Undefined,France,D,C,Group,Canceled,2023-10-17
Resort Hotel,0,197,2022-11-21,2022,7,50,20,5,4,9,2,2,1,Undefined,Brazil,C,C,Contract,Check-Out,2023-11-13
Resort Hotel,0,105,2023-11-18,2023,9,1,4,4,3,7,1,3,0,BB,Brazil,C,B,Contract,Canceled,2021-08-08
Resort Hotel,0,212,2021-01-28,2023,9,41,24,3,13,16,3,3,1,BB,India,C,E,Transient,Canceled,2023-02-23
Resort Hotel,1,85,2022-02-08,2022,12,27,20,4,2,6,2,3,0,BB,Brazil,B,C,Transient-Party,Canceled,2021-10-23
Resort Hotel,1,123,2022-11-25,2020,6,41,22,4,3,7,2,2,1,BB,Spain,C,E,Group,Check-Out,2023-08-10
Resort Hotel,0,75,2020-02-13,2020,11,37,17,0,5,5,1,3,0,HB,Italy,D,E,Transient-Party,No-Show,2023-12-30
City Hotel,1,83,2020-12-02,2020,7,36,26,2,9,11,2,2,1,Undefined,Russia,E,E,Group,Canceled,2020-05-24
Resort Hotel,1,185,2021-05-14,2022,6,6,27,4,1,5,4,3,1,FB,Russia,C,D,Group,Canceled,2021-03-09
City Hotel,0,83,2021-10-09,2020,4,8,12,4,10,14,1,3,0,SC,Spain,C,A,Group,Check-Out,2020-11-09
Resort Hotel,0,359,2021-07-03,2023,8,49,1,3,6,9,4,0,1,Undefined,Brazil,B,D,Transient-Party,Check-Out,2022-05-22
City Hotel,1,125,2022-01-10,2020,10,27,30,2,7,9,1,3,0,HB,Russia,C,C,Transient-Party,No-Show,2021-05-07
City Hotel,0,357,2023-06-22,2021,4,12,18,5,2,7,2,3,0,SC,Italy,B,C,Contract,No-Show,2021-12-15
City Hotel,1,118,2023-08-26,2020,10,27,1,5,5,10,4,0,0,HB,China,D,E,Transient-Party,Check-Out,2022-09-06
Resort Hotel,0,128,2023-04-07,2020,8,52,24,5,13,18,1,2,0,FB,Spain,A,D,Transient,Canceled,2021-09-26
Resort Hotel,0,110,2021-01-23,2023,4,41,4,0,8,8,2,3,1,FB,UK,B,E,Transient-Party,Canceled,2023-11-23
Resort Hotel,1,122,2023-02-16,2021,10,19,3,5,11,16,4,0,1,BB,France,E,D,Transient-Party,Check-Out,2022-12-24
City Hotel,1,312,2023-01-23,2021,5,16,25,0,2,2,4,0,0,SC,China,E,E,Transient,Check-Out,2023-11-19
Resort Hotel,0,356,2020-04-29,2021,2,1,14,5,14,19,4,1,1,HB,Italy,A,A,Transient,Check-Out,2023-08-02
City Hotel,0,75,2021-04-06,2020,4,33,13,5,9,14,3,1,1,FB,Brazil,D,E,Transient,Check-Out,2020-11-30
City Hotel,1,361,2023-02-18,2023,7,43,13,2,3,5,1,2,0,BB,USA,B,A,Transient,Check-Out,2023-12-29
Resort Hotel,1,35,2020-10-23,2020,6,29,4,0,5,5,1,1,0,Undefined,France,B,B,Transient,Check-Out,2021-01-08
Resort Hotel,0,275,2023-06-07,2023,11,13,14,2,10,12,4,1,1,BB,India,D,B,Transient-Party,No-Show,2022-09-01
City Hotel,1,277,2023-09-17,2023,1,3,23,1,14,15,4,1,0,FB,China,D,E,Contract,Canceled,2023-05-08
City Hotel,1,107,2022-05-09,2020,7,47,10,5,12,17,4,0,1,SC,France,A,B,Transient,Check-Out,2022-11-14
Resort Hotel,1,63,2021-11-14,2023,4,45,4,5,11,16,3,1,1,SC,France,E,D,Contract,No-Show,2021-02-18
Resort Hotel,0,318,2023-01-06,2023,5,3,16,3,5,8,3,0,0,BB,Brazil,D,A,Transient-Party,No-Show,2022-07-10
Resort Hotel,1,197,2022-06-24,2023,8,27,23,5,2,7,1,2,1,Undefined,Italy,C,A,Transient-Party,Check-Out,2021-05-22
Resort Hotel,0,47,2022-05-03,2023,12,30,21,4,5,9,3,2,0,FB,Italy,B,C,Contract,Canceled,2022-06-15
City Hotel,1,89,2021-10-23,2023,8,15,12,2,8,10,1,1,1,SC,Brazil,D,D,Group,Canceled,2023-12-18
Resort Hotel,1,345,2022-05-15,2022,2,24,28,4,13,17,1,2,0,Undefined,Brazil,E,B,Transient,No-Show,2020-07-03
Resort Hotel,0,73,2020-02-25,2023,4,13,9,2,4,6,4,3,1,SC,France,E,D,Transient,Canceled,2021-10-22
Resort Hotel,0,124,2020-10-06,2021,3,33,21,1,1,2,4,3,0,HB,Russia,A,A,Transient,Canceled,2023-07-01
City Hotel,0,133,2020-06-15,2022,12,39,23,3,9,12,1,1,0,FB,China,D,C,Transient,No-Show,2022-05-24
City Hotel,1,68,2022-08-10,2023,11,10,8,4,8,12,1,0,0,HB,Brazil,E,B,Contract,Canceled,2022-06-05
Resort Hotel,0,24,2022-09-27,2022,8,1,23,4,14,18,4,0,0,FB,France,C,B,Transient,Check-Out,2020-12-19
Resort Hotel,0,74,2023-08-14,2021,2,30,11,1,5,6,3,2,1,BB,Germany,E,A,Contract,Check-Out,2021-02-25
Resort Hotel,0,10,2021-03-04,2023,4,23,10,0,8,8,4,2,0,Undefined,USA,A,D,Transient-Party,No-Show,2020-05-18
City Hotel,0,44,2020-05-18,2023,6,47,13,1,11,12,3,1,1,HB,Russia,C,C,Transient-Party,No-Show,2020-02-10
Resort Hotel,0,316,2023-06-13,2021,10,30,16,4,7,11,3,0,1,SC,Brazil,D,C,Transient,Canceled,2020-05-09
City Hotel,0,4,2020-10-16,2022,9,1,21,3,14,17,4,0,1,HB,Italy,A,E,Group,Check-Out,2023-05-24
City Hotel,1,88,2023-07-20,2020,9,32,5,1,6,7,4,2,1,HB,Brazil,B,E,Transient-Party,Check-Out,2020-01-21
City Hotel,1,94,2021-04-20,2022,8,38,8,0,10,10,2,3,0,Undefined,Italy,B,E,Transient-Party,No-Show,2023-12-17
Resort Hotel,0,99,2020-04-15,2022,7,3,10,3,12,15,1,3,1,FB,India,D,B,Transient-Party,No-Show,2023-09-12
Resort Hotel,1,48,2021-07-26,2021,6,39,30,1,6,7,4,2,0,HB,Germany,A,E,Transient-Party,Check-Out,2022-04-07
City Hotel,0,142,2020-12-23,2021,8,18,30,0,8,8,2,3,1,BB,Brazil,E,C,Group,No-Show,2022-07-06
Resort Hotel,1,275,2023-08-29,2020,8,26,5,5,11,16,2,3,1,Undefined,France,C,B,Transient,Check-Out,2022-07-05
Resort Hotel,0,340,2021-07-19,2023,3,13,21,4,14,18,3,0,0,HB,UK,C,D,Transient,Check-Out,2021-09-12
Resort Hotel,0,223,2023-06-20,2022,3,30,10,1,2,3,3,1,0,BB,Brazil,A,B,Contract,Canceled,2023-10-20
Resort Hotel,0,106,2023-10-07,2023,11,11,24,0,3,3,2,1,0,FB,Spain,A,D,Group,Canceled,2020-03-07
City Hotel,0,29,2021-03-01,2023,10,28,9,1,6,7,3,2,0,FB,Russia,D,A,Group,Canceled,2020-04-09
City Hotel,0,237,2021-07-07,2021,4,47,31,0,3,3,3,1,0,HB,Russia,A,E,Group,No-Show,2021-05-19
Resort Hotel,1,100,2020-04-25,2022,4,9,24,1,14,15,2,3,1,HB,China,D,E,Transient,Canceled,2022-09-22
City Hotel,1,138,2020-02-29,2022,10,46,1,2,11,13,2,3,1,HB,Brazil,A,B,Transient-Party,Check-Out,2023-01-02
City Hotel,0,171,2020-12-28,2023,11,3,10,2,9,11,2,1,0,BB,UK,E,E,Contract,No-Show,2021-07-23
Resort Hotel,0,258,2021-05-04,2021,7,9,15,0,1,1,1,2,0,BB,China,B,D,Contract,No-Show,2020-07-22
Resort Hotel,1,196,2022-06-07,2021,8,17,18,1,5,6,1,1,0,BB,Italy,C,D,Group,Check-Out,2021-10-31
Resort Hotel,1,33,2023-12-17,2020,10,7,3,0,4,4,1,1,1,FB,Germany,C,B,Transient-Party,No-Show,2020-11-02
Resort Hotel,0,111,2020-01-24,2021,10,15,29,3,12,15,3,1,1,Undefined,USA,D,D,Contract,Check-Out,2021-08-06
Resort Hotel,1,167,2022-04-16,2021,6,53,21,1,14,15,2,0,1,HB,Brazil,D,A,Contract,Canceled,2020-10-08
Resort Hotel,0,165,2022-02-25,2020,1,6,18,1,13,14,2,2,0,SC,France,E,D,Transient,No-Show,2020-11-17
City Hotel,0,293,2023-10-05,2021,7,4,19,2,8,10,4,3,0,FB,USA,C,A,Contract,No-Show,2022-05-27
Resort Hotel,1,67,2020-03-27,2023,8,30,25,1,10,11,3,2,0,FB,USA,A,B,Transient,No-Show,2022-08-06
Resort Hotel,0,72,2020-10-17,2023,3,13,26,0,9,9,1,2,1,FB,France,D,D,Group,Canceled,2022-07-08
Resort Hotel,1,290,2020-03-22,2022,9,25,28,0,1,1,3,3,1,BB,India,E,E,Group,Check-Out,2020-08-04
Resort Hotel,0,216,2021-08-25,2021,7,42,12,5,5,10,4,0,1,SC,India,E,A,Contract,Canceled,2021-12-05
Resort Hotel,0,176,2021-06-04,2023,1,2,3,0,4,4,3,3,0,HB,USA,D,A,Transient-Party,Canceled,2020-01-01
Resort Hotel,1,218,2021-09-02,2023,9,16,24,0,3,3,3,3,0,Undefined,Italy,C,E,Group,Canceled,2023-01-20
Resort Hotel,1,121,2020-04-10,2023,9,36,6,1,1,2,3,2,0,FB,Italy,E,A,Group,Check-Out,2021-02-01
City Hotel,1,258,2023-05-09,2023,4,3,5,5,14,19,2,1,1,HB,Brazil,D,B,Contract,Check-Out,2022-07-04
City Hotel,0,350,2022-02-05,2022,3,28,15,2,5,7,1,2,1,FB,Brazil,B,B,Contract,Check-Out,2021-01-01
City Hotel,0,151,2023-12-08,2022,10,41,24,1,8,9,1,0,1,HB,Italy,D,D,Contract,Canceled,2021-02-28
